(0.76523250636186635,-0.82115381798764842)
(0.44188943535997938,-0.90661375956341883)
(8.38522017627094385E-002,-1.0152094557505955)
(-0.28496084435285007,-0.72243360368080956)
(-0.67527489683399211,-0.16821519005099461)
(-0.90470990915101435,0.10520111061103865)
(-0.79517081088044173,0.30713875571695115)
(-0.49233855960092698,0.61715176207412736)
(-0.16947345088119886,0.66732516187769464)
(0.21068870231524767,0.59151743242396648)
(0.59005367382468676,0.68894101130005392)
(0.81938656756185724,0.61539787135697765)
(0.98640381437261060,0.22846068405838899)
(1.1682969340056588,-0.16261935995333288)
(1.1138660739340125,-0.53078093692783579)
(0.70962975093056446,-0.88570786120753831)
(0.30318209788009426,-1.0634279590107925)
(0.14290002595856799,-1.1057057451927281)
(2.85749855802575337E-002,-1.0427743363252151)
(-0.26876240350272346,-0.79413322284579047)
(-0.71067304187733449,-0.43460269453450728)
(-1.0987611053457975,1.87779600874251607E-002)
(-1.1810605472574276,0.51606442675485364)
(-0.84002928906577656,0.78806677194954045)
(-0.28544589611015320,0.93005615548917464)
(0.16688126964539896,1.1942689516009886)
(0.45082019113869592,1.1951946056027938)
(0.68114113839392942,0.66260668212204599)
(0.88670691367988308,7.70341279668027568E-002)
(1.0007472719165955,-0.31015494248730102)
(0.96674275522208508,-0.66577633146986326)
(0.74300459057999357,-0.87564308294672288)
(0.35910122026253322,-0.87542073373230478)
(-2.68927430961858338E-002,-0.89562420936243659)
(-0.29132930520226008,-0.93936791305009548)
(-0.47288078957983848,-0.87211581964515339)
(-0.64732407689589710,-0.74981379810435578)
(-0.81665269849329680,-0.63136099952533009)
(-0.89697968769149516,-0.48480125951466180)
(-0.81341100841681113,-0.23032040757416608)
(-0.73268580016527363,0.13673337947073652)
(-0.88131655542015708,0.35184967760434760)
(-1.0601877238514501,0.29717514919792748)
(-0.99110542218391096,0.31669152906477438)
(-0.90000599789180424,0.51587772466866832)
(-0.96786829946026698,0.58475262638103187)
(-0.90294768156777638,0.56085406092611745)
(-0.65281998477227754,0.71053395533541530)
(-0.54652632214397667,0.92223222528245374)
(-0.61781155803161758,0.97547492927101520)
(-0.69652777895491935,0.86867291767340715)
(-0.77235120606424013,0.69516856914547487)
(-0.80355006161559084,0.59056026520299509)
(-0.78162582303448525,0.58844750699559412)
(-0.84889047569140241,0.56504478399201297)
(-0.90438633548972158,0.54503269473736005)
(-0.71030528259378500,0.65464283237090126)
(-0.47601788632429870,0.79212630933064965)
(-0.56214154596400290,0.76916007600519043)
(-0.83198979552626029,0.57770565241981031)
(-0.95187289352466520,0.37142051557759048)
(-0.95673229194238840,0.28752318246074626)
(-1.0178838791460825,0.19243915032643022)
(-0.98436276510526632,-0.10521620011909799)
(-0.57021540670965098,-0.31111920184195291)
(0.15251080536355549,-4.33802082416611390E-002)
(0.72945632965325125,0.39139407872080423)
(0.82574230019012518,0.50882512462305218)
(0.65882961309315835,0.46483385375232045)
(0.67594019895334700,0.62835137713069211)
(0.78839003777090244,0.94057635860918531)
(0.58657248528424155,1.1479357017852361)
(0.25237702147439944,1.1887290143538087)
(0.16222307330889141,1.1366034941416587)
(1.97008312767739113E-002,1.0321885620420277)
(-0.38309847691819293,0.90504241382845874)
(-0.59366061865804887,0.82849009867103329)
(-0.56151317437368797,0.81930880630599634)
(-0.72456729211577042,0.81224237469788951)
(-0.94420429751778401,0.79943675900483024)
(-0.89941554433615267,0.79401868750419680)
(-0.82211618931298025,0.72176560774305965)
(-0.86111850022922176,0.55703148692219617)
(-0.81162407875497056,0.41020904012142545)
(-0.66947300475894489,0.36983440108464977)
(-0.60645459106177502,0.36004687515884948)
(-0.70079154081479367,0.19493174680666014)
(-0.90495122944580075,-0.12204869775854757)
(-1.0180137351137049,-0.29379836041929069)
(-0.95025587699301661,-0.24177763858651430)
(-0.83847148337327815,-0.31065197285343277)
(-0.69379403486985236,-0.61918414531047627)
(-0.50679086273098350,-0.87590281788968460)
(-0.43888422740653255,-0.93759364132322598)
(-0.39955583031728481,-0.87317204163690643)
(-0.14563243598374026,-0.75886438440593817)
(0.21336133486541842,-0.74174376324731428)
(0.55193305931021353,-0.77811908441231736)
(0.94207786627179113,-0.56769066293376036)
(1.2048131240038700,-0.17526856348767592)
(1.1424771831920477,7.14386817823379205E-002)
(0.98736016999500675,0.28525536348273417)
(0.91267460053859717,0.64180567321412030)
(0.69134425730700788,0.86905687565374989)
(0.22655674814259918,0.85042294311315947)
(-0.18911983876667934,0.83615903602266428)
(-0.37855455192828158,0.84823875300750318)
(-0.55960353293915754,0.70698956803988644)
(-0.84188498389945698,0.37324079618657757)
(-0.98651354698306304,-8.42343817760453084E-002)
(-0.97339755161250008,-0.41103000234528397)
(-1.0191467972243839,-0.39666637721082237)
(-0.99818343169270363,-0.40620581806607370)
(-0.76040035346517221,-0.78354824246560839)
(-0.49618998741558007,-1.0769769820659645)
(-0.20804877723862150,-0.97273670495374276)
(0.19123899287691826,-0.94758210926905306)
(0.47414062978546795,-1.0888661811541787)
(0.67212258932033331,-0.86212549802002048)
(1.0072560189731998,-0.38896807088355817)
(1.1649129608401689,-0.18470689327378298)
(0.97182747113084966,-2.52476764012476429E-002)
(0.86000829711355531,0.39717343657820980)
(0.85249803338280439,0.70798708730834692)
(0.64404215582283431,0.69924718002057529)
(0.46606229649913800,0.69654994114318636)
(0.51814245342439880,0.81564198634340990)
(0.56659035806711644,0.88370516518375974)
(0.54345397565989706,0.84960474941010122)
(0.43542280591634164,0.77714428849505712)
(0.12255422234557914,0.78442310097761792)
(-0.18619759894834501,0.90363389267648297)
(-0.27580809202441769,0.95018780409823067)
(-0.32575019289200313,0.89374919440373546)
(-0.44819838965652326,0.88662814812763924)
(-0.59754628120941622,0.76332167282434704)
(-0.75040234211453205,0.42534129932496401)
(-0.72988556620890233,0.33039950100136301)
(-0.54912471282095121,0.61829565436023148)
(-0.59013772893973737,0.73133197109153891)
(-0.81675973797733636,0.50451518713427435)
(-0.79919823762954256,0.35095012497184641)
