(-1.0535337338151940,0.48798204234087106)
(-1.0833156196845035,0.24602518800024700)
(-1.0862781036868581,-1.06953738786143004E-002)
(-0.98312847448189933,-0.17550173604819674)
(-0.89227124569723348,-0.36382940628918259)
(-0.89785348928414732,-0.30611179587905363)
(-0.93291640600179671,-0.14156011485682041)
(-1.0005170704199529,-0.30707185711717422)
(-1.0371256918443699,-0.46917733307417264)
(-0.87711161400802795,-0.28817709675457137)
(-0.68662113021833637,-0.21236479891497154)
(-0.76681390593173870,-0.35002129206819427)
(-0.97469463120475419,-0.20760947408027569)
(-0.98541418187584251,0.14698021880401868)
(-0.75029822480895025,0.31900022522165672)
(-0.41715388167821416,0.55388107536206832)
(-0.16305359641397391,1.0617613497556371)
(-2.27815681159841132E-002,1.2666227343480894)
(6.84626444930668265E-002,0.92757658014363364)
(-2.95679269672972367E-002,0.76249195254763791)
(-0.36925171093642423,0.99172058389311024)
(-0.57585330810194679,0.96317237148163160)
(-0.44711803354956037,0.74084302346825359)
(-0.22501796135418370,0.96044158261152335)
(-8.61958021633112415E-002,1.3215274453300832)
(-6.02763142698093113E-002,1.2709648730222918)
(-6.09321317907383364E-002,1.1233092201184127)
(6.30211567150158192E-002,1.1264763243401230)
(7.93489439670336250E-004,1.0066909391297607)
(-0.51515706337626732,0.81175839430957730)
(-0.79750728762187795,0.76718939553676435)
(-0.46409128759993168,0.78364822685987789)
(-0.32560269238277051,0.81579121897815454)
(-0.59399225389726973,0.89417077604537454)
(-0.54710056305645638,0.89159218378429539)
(-0.33230454804261911,0.81357937843474015)
(-0.51829287656183520,0.79998844359981436)
(-0.74762440148129816,0.79141026592326080)
(-0.67308860211151011,0.70582346236461213)
(-0.63264777998921540,0.66896597635580246)
(-0.76779842889408889,0.75557826106327941)
(-0.88959257348320298,0.78421607295080320)
(-0.93119881169485152,0.60896522026978339)
(-0.88550380728423606,0.43724810990975693)
(-0.78274270711885419,0.48995582760083001)
(-0.71924382969591916,0.59044546345287019)
