(-0.90558625664094294,0.64971796457978570)
(-0.91395721952727738,0.61799676847208296)
(-0.97061955005112166,0.55048207055424969)
(-1.0483741838207223,0.38990917041511197)
(-1.0915932709504625,0.18736202964471052)
(-1.1107270422375453,0.13715849542268974)
(-1.1062271638644869,0.19593091870428803)
(-1.0832894166817524,0.19142911316633471)
(-1.0773980073462002,0.14472483821735890)
(-1.0905537603917070,0.10196376210489244)
(-1.1040532622962818,6.62549997819451009E-002)
(-1.1126679919895146,8.39092616920380924E-002)
(-1.1165350385894415,5.25950605645742197E-002)
(-1.1302480354415936,-0.20219513902048775)
(-1.1234026081063420,-0.58470534928776119)
(-1.0240467238874635,-0.83686449129662921)
(-0.91057888996779679,-0.84455112606605631)
(-0.93796266027974695,-0.71748276909230402)
(-0.99567168652473970,-0.69846796694616720)
(-0.84851146781038089,-0.86767259943884012)
(-0.55632865458393244,-1.0352208866673394)
(-0.34189180281690718,-1.0958002209676383)
(-0.25728408540793946,-1.1422188023976414)
(-0.22611875844778589,-1.1872415136258470)
(-0.12637953187941489,-1.1726898211006098)
(0.15796923039893426,-1.1333309742225954)
(0.55704870761950431,-1.0667783079224447)
(0.88609535950238194,-0.81734649824681960)
(1.0506085943471861,-0.28602727416501134)
(0.96088075585053156,0.34362423541774145)
(0.58610859739458687,0.79125243092249353)
(0.13610138567051888,1.0095286637087346)
(-0.25224947990797331,1.0580538371111259)
(-0.65978422618370813,0.87196571697572456)
(-0.94173283718716028,0.44924973647252403)
(-0.89194059129190195,-6.44378133705730827E-002)
(-0.73264103818528437,-0.54316778926989562)
(-0.57008883823810752,-0.83567305033047301)
(-5.61517866816916844E-002,-0.82135997206771272)
(0.70964415320559682,-0.58116883610476944)
(1.0791650233742855,-0.17172199920146475)
(0.90416570378787353,0.41220015852867009)
(0.47766386524574533,0.90409177812296249)
(-0.17042821400518593,1.0069509770603777)
(-0.89335261075789218,0.76838977401072961)
(-1.1853099099368340,0.30951727920997452)
(-0.93857694828746552,-0.27883310695381891)
(-0.55113381475286494,-0.75899653758748520)
(-0.19488659959688115,-0.96361843124037783)
(0.25663799337254029,-0.88670616431109139)
(0.73129152691862587,-0.50601012799970568)
(0.87900818356231170,8.71637942480873729E-002)
(0.46633252248592266,0.65865046626545398)
(-0.25816648342205217,0.99001963479550514)
(-0.77240302241499303,0.79848397547430461)
(-0.86960310088341197,2.25334829979015848E-002)
(-0.66596570376804842,-0.75538548149762597)
(-0.19531663062685226,-0.94579779907880446)
(0.44561074248390770,-0.68808844376581724)
(0.89332587898475846,-0.34306524409878536)
(0.93663076646233312,6.69981509398958064E-002)
(0.70960069168158668,0.54154727520090118)
(0.32754040496656178,0.88023335970192129)
(-0.18954067895971383,0.93001652112889044)
(-0.73507178564414377,0.70750904506968304)
(-1.1506828276905952,0.31530436026969866)
(-1.2382248492079451,-0.12895798127596664)
(-0.84159479771152113,-0.56087594280122266)
(-0.16197762796672757,-0.95829200242253187)
(0.39124122035548259,-1.1568626161007050)
(0.72320180047707916,-0.88482557488709168)
(0.90743856566918180,-0.22465621239729838)
(0.80574590650689770,0.35287921024345797)
(0.38497434691698756,0.64066017869962133)
(-9.98443824077880349E-002,0.77260119430396346)
(-0.53080744042614636,0.68539551782756813)
(-0.90391596456556345,0.26494063874387763)
(-1.0297066035045521,-0.26861952399044309)
(-0.86790655631523039,-0.67144462727225396)
(-0.63132244290193251,-0.91648746308577611)
(-0.25431313328973820,-1.0120599975807765)
(0.41022979547765148,-0.93665872404189598)
(0.98074358579103693,-0.61108158137481006)
(1.0393684665907337,-1.04276665999430973E-002)
(0.77767955506828890,0.59139421232518941)
(0.49820254374952655,0.91530059000139485)
(0.14276490670960862,0.98340041536853617)
(-0.35949071051161574,0.78437829468035480)
(-0.84720162087625195,0.27800670633686275)
(-1.0697348323154998,-0.30379356316401829)
(-0.84682477269109391,-0.78353423008608369)
(-0.21617393665494500,-1.1210019437389822)
(0.57169010759553252,-1.0325912660630081)
(1.1639153822380626,-0.37776552327363194)
(1.1669237071425294,0.41056345912806397)
(0.49848089201374923,0.86955877280242833)
(-0.33956143921460735,0.92942688012609498)
(-0.84157852492054830,0.74066858592902940)
(-1.0339029674758842,0.48317564159086163)
(-1.0860461025505121,0.19055676927228182)
(-1.0135911740040602,-0.16262356407887285)
(-0.85518465024074031,-0.46046212967290429)
(-0.57578842288697019,-0.72319832071987200)
(-6.43110889235768424E-002,-1.0589737652519351)
(0.52491356570448910,-1.1538042442380592)
(0.91389947816453154,-0.71387596679975429)
(1.0622463633122845,-6.69970787735558737E-002)
(1.0201109485285214,0.45896874139348420)
(0.81536008204082144,0.88749396209890807)
(0.56485719621001984,1.1079596053790777)
(0.33267724361234496,1.0637651544389113)
(0.10329153450261924,1.0616184006394471)
(-2.77326007953916376E-002,1.2288296289129201)
(-4.84544442877297699E-002,1.3230029943252466)
(-0.18763456091499042,1.2185357475020515)
(-0.50295750914246196,1.0393663501658621)
(-0.71946964471020336,0.95466582906279940)
(-0.69207053035982224,0.97964094159495740)
(-0.60674441984384053,0.92209699278424195)
(-0.63182868323850683,0.75355188436161658)
(-0.71179849721165955,0.73355066344081987)
(-0.77989723176135572,0.82221262593212485)
(-0.88421098989589719,0.65969709453695391)
(-0.98633572289744542,0.35691158726723388)
(-0.95609662421492592,0.38358922031216952)
(-0.86078916327528587,0.67554267111200650)
(-0.86376546510147001,0.80015814895352366)
(-0.90549989182227020,0.73237725861600711)
(-0.90551881914092580,0.64972336596660796)
(-0.96347339910927321,0.49183786296909127)
(-1.0673305542595650,0.29118997420923259)
(-1.1062693818083342,0.25336317154550547)
(-1.1507137501072302,0.33475701782394773)
(-1.1952328660710116,0.38948237046335066)
(-1.0503075898487895,0.44940992161785764)
(-0.84594445570163035,0.46585999740848771)
(-0.90523330917990896,0.33345796557849916)
(-1.0785918685198681,0.15810335291505684)
(-1.0451846272431740,7.00730621589791824E-002)
(-0.96175780450311876,0.11617653957601852)
(-1.0617527419934707,0.29018282737853462)
(-1.1459365093921221,0.36412759894710994)
(-0.99119604047990229,0.26296049977184560)
(-0.70444881390951752,0.40598132784636948)
(-0.41799095878691450,0.87048381306495459)
(-0.10092387845226491,1.0864614385477303)
(0.22416999764120815,0.91341086785337400)
(0.41687642861020469,0.77830524566613679)
(0.46690079078199409,0.78775089611409510)
(0.53803043793636629,0.79038260010591022)
(0.65005996544042688,0.79987921778557181)
(0.65878518741367365,0.84499025765764324)
(0.60798135288544208,0.93995026624981604)
(0.61918218031310146,1.0886967543683723)
(0.59286985715527951,1.1230739936150114)
(0.53616359610790565,0.92570114008713122)
(0.67810233671546427,0.66614335711603290)
(0.92536551857764138,0.57453176569399744)
(0.98686728592378403,0.67017068515814082)
(0.96055264943749807,0.72552060682908348)
(1.0179468030079231,0.57527640798478674)
(1.0474197836491093,0.38093590457251947)
(1.0432738302194502,0.23377548880070037)
(1.0844932463257226,-2.42612989796523425E-002)
(1.0451243973581363,-0.29943067760476039)
(0.89948711937811443,-0.42981802634115329)
(0.73767365711249577,-0.63673415193121952)
(0.41991628365578904,-0.94452688447238031)
(-0.10175464853630395,-0.99924960020238052)
(-0.56130511034839026,-0.79102090269577885)
(-0.83391181933960457,-0.48323592195985521)
