(-0.63934199130511082,-0.91531039042816054)
(-0.79731712213948858,-0.99059176507281288)
(-0.72215423032560433,-0.86724108506217668)
(-0.53220186507138478,-0.81765547300600705)
(-0.51178869935765303,-0.86381114822201932)
(-0.57785505488253486,-0.85114874846825217)
(-0.43027071762106928,-0.83312468599459943)
(-6.02434989138076332E-002,-0.84720887503178288)
(0.13832929051815504,-0.88650259760584049)
(6.41602175370941108E-002,-0.88662018485412109)
(0.19222312001919528,-0.65057627239309412)
(0.62706211657480893,-0.33149094985176886)
(0.91562475051132641,-0.32781331311259965)
(1.0360603109858422,-0.48518457871394804)
(1.1921245018603370,-0.46440494700458157)
(1.1405469046630214,-0.37478275783451664)
(0.91731414493543917,-0.18761338416207801)
(0.96998012709223702,0.28452833367064723)
(1.1301018581647935,0.59750141515096455)
(1.0250880219393081,0.32746357193055253)
(0.95208335120677667,2.46969965521815771E-002)
(1.0485050147799513,0.19468143061138868)
(0.89331828982013284,0.43146238834982825)
(0.51510914094968108,0.51631663705771846)
(0.29421906360376510,0.80075700331526922)
(7.71115799511056244E-002,1.0866179883061440)
(-0.35396602825590057,0.96004724431738031)
(-0.65033916082962151,0.84974112680126712)
(-0.54888754351011770,1.0278987641906427)
(-0.35360105550834786,0.93006847855823338)
(-0.38359157456847215,0.57439201816298513)
(-0.57071802949847927,0.56148002803029018)
(-0.73582558705693779,0.67728275703187024)
(-0.85047544571951061,0.57383684695003134)
(-0.94707976810813266,0.58976535153459864)
(-0.98082562577127552,0.69717287964781871)
(-0.88784109589396165,0.58261903362181688)
(-0.74081349655951667,0.60180498791803227)
(-0.70508923902050802,0.90922111547556095)
(-0.78867464311593083,0.93722697019336954)
(-0.86191478442055780,0.58631033927288545)
(-0.93488801857723336,0.34073665419127197)
(-1.0354168846808198,0.30653162131860168)
(-1.0212678798607935,0.23832145289349632)
(-0.98638338220911626,5.37566532136091180E-002)
(-1.2145613819127496,-8.44560654162269109E-002)
(-1.3766956232606014,-6.59748475420089964E-002)
(-0.94176380148200556,-9.90822494944454402E-002)
(-0.37950393486283440,-0.29388019350675065)
(-0.46726020314069383,-0.40496633302807211)
(-0.91070706226047393,-0.41601304656025706)
(-1.0185835719916918,-0.40503381290180540)
(-0.83411035428736779,-8.00315924589326544E-002)
(-0.73132186704077362,0.37563806837742353)
(-0.79236914205192066,0.24032081710789144)
(-0.85807600655210781,-0.28355696112136136)
(-0.79853993661653500,-0.39607754766881892)
(-0.79111653763505041,-0.15875674901003187)
(-1.0163468181852500,4.36992426158223646E-002)
(-1.1664186035189055,0.23988432165822976)
(-1.0022262497902452,0.23027531504505255)
(-0.79897798738654746,-0.21676564089214903)
(-0.66688583198566298,-0.68235739454163924)
(-0.50106273909963950,-0.81090425450824311)
(-0.48535350089757195,-0.85186717993557748)
(-0.60420956523196323,-0.93914531724290451)
(-0.56673230037442890,-0.86577256476466447)
(-0.59383737136709458,-0.62805827792191460)
(-0.94830414755647752,-0.41158481056796797)
(-1.2333387876050361,-0.25400297084438705)
(-1.2510008441582237,-0.16267373384785191)
(-1.3180421765292829,-0.22970776709588223)
(-1.3483081255935028,-0.40299826116561543)
(-0.99825930426813092,-0.51877296808191964)
(-0.47002114664551464,-0.61273767095517173)
(-0.20572975464654997,-0.77153537407482120)
(-0.23615358526328556,-0.82979520593269940)
(-0.26842919571661467,-0.69345323719264140)
(-0.20985551774090228,-0.63592545365700737)
(-0.30527341134131125,-0.83184526561496330)
(-0.54560012247375933,-1.0056853017189931)
(-0.56647866916409773,-0.88216569909985820)
(-0.49905453233326064,-0.59524572237432671)
(-0.77958447765717309,-0.37753554238006726)
(-1.0744723040478881,-0.17626300952782237)
(-0.87040358703159171,0.13036700329743958)
(-0.58512528774642925,0.41827571441238459)
(-0.72878058450674410,0.52160177170922117)
(-0.98911005682244701,0.49855368318192450)
(-1.0190930147972792,0.47857372460216341)
(-0.97796077476773258,0.45179843145460014)
(-0.99953350249912365,0.32770786953552133)
(-1.0535450685372927,0.14070698591137171)
(-1.1800705312019746,6.28536051414470831E-002)
(-1.2906425848431888,8.59145964187891242E-002)
(-1.1634951704753442,-7.16543118488577324E-003)
(-0.91144050771704321,-0.19906870972303459)
(-0.86842860524812704,-0.27250681261025728)
(-0.97308488087902734,-0.21231710229883183)
(-0.94276317431321388,-9.10799655143306464E-002)
(-0.83553806490303340,1.35703847606564593E-002)
(-0.81266015272949499,-8.54722490454055683E-002)
(-0.83726652450172423,-0.27865018312756912)
(-0.92496533387817725,-0.22739963248610678)
(-1.0810481624829285,-0.11805713535650869)
(-1.1641769471057430,-0.25864599745425870)
(-1.1730916980257442,-0.34184865736214909)
(-1.1073014671890056,-0.18791149463803131)
(-0.82505583110267722,-0.13371680883288045)
(-0.58199094808550011,-0.21124364859238198)
(-0.73301412628952911,-0.23895692750050462)
(-0.90698792315851817,-0.34783688653921718)
(-0.77108581275656563,-0.48717713830414361)
(-0.76173089902615765,-0.37712158271153440)
(-1.0142924235626907,-0.19869420151012082)
(-1.0300545727905650,-0.32074554298631763)
(-0.75828258255766634,-0.64519531295509314)
(-0.53772250436407842,-0.87384870723210950)
(-0.36107359578761966,-0.97087992843046000)
(-0.17893033192243984,-1.0599779069259119)
(-0.15163409834757008,-1.1445935366324007)
(-0.21731054722929741,-1.1584365514438471)
(-8.32591874573609947E-002,-1.1685111497560907)
(0.34262331256130291,-1.1613568408057611)
(0.82774130019449299,-0.89078612617839015)
(1.0680121237926496,-0.40741528861267018)
(1.0131714954889697,-0.14513309105802527)
(0.89186591799017445,-0.16784946597149975)
(0.89107614908891719,-0.11263486585662480)
(0.93248190643670625,0.18543189289997491)
(0.84439803652811540,0.61275856989544064)
(0.64120049625741971,0.94284031873081542)
(0.40057939390060004,0.96226692581094253)
(7.69292306401060388E-002,0.79651942882657811)
(-0.17022464180561900,0.78944617095874492)
(-6.46480656190013964E-002,0.97755964793573724)
(3.78459831833128646E-002,1.0622149172711768)
(-0.37365506904231982,0.73898101347023948)
(-0.87338230374647829,8.07714535784356258E-002)
(-0.91552843182223165,-0.30766574911428035)
(-0.86156353546914977,-0.10590041916836271)
(-0.99587392500636240,9.59567549385837992E-002)
(-0.97439713695563224,-0.12338631433454758)
(-0.75830024856682687,-0.28248364081895205)
(-0.66474447814719673,-9.87461146421492880E-002)
(-0.73911280259899015,5.80856383402048454E-002)
(-0.89178776762633682,6.27304588752834458E-002)
(-1.0500802921777226,6.86311091171509791E-002)
(-1.0900268761216942,3.94536089971858350E-002)
(-1.0038120013896099,7.13135942520685406E-002)
(-0.85762781358796469,0.33357552478370683)
(-0.69550488377312458,0.56433168710888937)
(-0.65532681342628574,0.54257337064195077)
(-0.82113290196332411,0.52294013221249769)
(-1.0428619936469659,0.61014885871323876)
(-1.0429846521693369,0.64652589128558602)
(-0.68226658890942482,0.71746638351813707)
(-0.34903560141577405,0.82459651615110019)
(-0.56047297044480127,0.71355346251967666)
(-0.96164783738551196,0.55680076199327677)
(-0.91989888819937737,0.70633904420912641)
(-0.71775312370581801,0.88191625933158779)
(-0.76675677578769053,0.69688126754694224)
(-0.85388675654326862,0.32334840460190883)
(-0.90218053992502234,5.59489185990837412E-002)
(-0.94015361632678618,2.95026538806791860E-002)
(-0.79428996861836787,0.20164922973575178)
(-0.73345328422095935,0.19518078048934751)
(-0.97874486648729009,-0.15167713356002122)
(-0.99368296258200084,-0.41630765226373778)
(-0.70292015409618314,-0.43257512185212266)
(-0.68963183919664783,-0.50233107856700898)
(-0.73004611158307819,-0.64897405274131992)
(-0.36741985389980603,-0.75765676492743905)
(-0.10807131652540480,-0.90736206921697593)
(-0.34013938053074178,-1.0007843161257617)
(-0.64018877022969756,-0.92800247206175157)
(-0.73786321051492321,-0.87089298726391506)
(-0.71389329375986110,-0.87983917981143278)
(-0.54056597332660417,-0.87096696340630286)
(-0.17676449450532550,-0.89274218864189436)
(0.32194876997756883,-0.80739151135838860)
(0.81234863224440990,-0.49286476709627569)
(1.0840385322142387,-0.28130491096322369)
(1.0779464082440955,-0.28744274628324545)
(0.91632247627015007,-0.14593270097296043)
(0.78327758739020248,0.11329938192517580)
(0.82964957288088703,0.17741951071079226)
(0.90285317536845444,0.22323809461846705)
(0.77974453620923057,0.47898265026309206)
(0.70529717908924083,0.74054296781963336)
(0.85449954435249709,0.88085507655718975)
(0.85699911698016584,1.0006039045331039)
(0.62329454635124959,1.0820031478108147)
(0.42611079316154077,1.0604686434972868)
(8.47313087602363235E-002,0.93230692388697589)
(-0.48527538233135115,0.71528006116050880)
(-0.73746208014913106,0.55701215795403580)
(-0.61587485090147887,0.49746926879083997)
(-0.72670504452481044,0.25118531846288272)
(-1.0246802968262638,-0.14069440231015207)
