(-4.90835646852135210E-002,-1.1929142277667384)
(-0.19167828607275939,-1.3376168554985657)
(-0.31513707021560489,-1.1768751448379291)
(-0.50565816838491973,-0.80708562778233550)
(-0.66679976390549500,-0.61808724799863768)
(-0.80310056619190950,-0.63112474048970402)
(-0.92237306790943074,-0.59882354179229358)
(-0.92432999604973476,-0.50270231369978591)
(-0.87011208437530230,-0.31433208055608641)
(-0.84062257892508230,0.10777584267460585)
(-0.75483469589783136,0.58251630875368043)
(-0.67058998918104828,0.82224062828189881)
(-0.70626339759115342,0.87887207758214159)
(-0.73076521987725118,0.87137617878684037)
(-0.64558048561048886,0.83606352203701362)
(-0.55513371716789228,0.87702012782937977)
(-0.43208588558342376,0.94452781634536143)
(-0.17881745186676964,0.88627728194346622)
(7.89312390702873179E-003,0.85308806915746616)
(-0.10274669960489174,1.0279011182068092)
(-0.27863242425967849,1.2114332251465207)
(-0.18195356621285125,1.1723417086461687)
(-5.25199800073423428E-002,1.0084524278530795)
(-0.27733629887062217,0.94661556792737800)
(-0.56385505821201454,1.0245987410864230)
(-0.45158443177394680,1.0532735332560292)
(-0.17036407619763419,0.96786222277390332)
(-0.17028579194908924,0.97377367881120391)
(-0.41013896057025556,1.0496549663331836)
(-0.60136845545147155,0.89371129172707942)
(-0.67010777153468348,0.59459576488111510)
(-0.80118459989369706,0.48651793568265744)
(-1.0723730449688751,0.45806213457065514)
(-1.1858266883534871,0.29843470951993856)
(-0.99999138374868357,0.16449118442019217)
(-0.89252721906537169,7.93879194500035079E-002)
(-1.0308744667209346,-0.16697051023447917)
(-1.1193638620093012,-0.43483625740015142)
(-1.0657797621778053,-0.44918000296917565)
(-0.96473528032604206,-0.36986603919916028)
(-0.83024735764446622,-0.45016086923752269)
(-0.81989034238410408,-0.58105882924999053)
(-0.93872826872299475,-0.59765297033152809)
(-0.87510225433804434,-0.56684412589167754)
(-0.70749235850018743,-0.58228035587996274)
(-0.71204075632568187,-0.64846683986314380)
(-0.59843597666755943,-0.75926190374491687)
(-0.15802515765718100,-0.76820585170307365)
(0.15391813963630974,-0.41179102563468772)
(3.26264614755195637E-002,0.16613652203559998)
(-0.30735281986229734,0.42301987901919258)
(-0.62208099358681568,0.30696701608359717)
(-0.82852009624444900,0.26168513166194746)
(-0.97017754524173039,0.23374729079451995)
(-1.0386107375550551,-8.31462275182160981E-002)
(-0.87953425274910257,-0.36629021977666976)
(-0.62136049163351825,-0.34560898894025383)
(-0.57278578931526580,-0.44450213022322799)
(-0.58024835030537480,-0.78587800045153933)
(-0.42106948395858279,-0.89926554869870401)
(-0.25995758379092621,-0.72021034514524740)
(-5.18720638142236012E-002,-0.59554208230017147)
(0.38111537872130663,-0.61585540891164436)
(0.74357274810153140,-0.63750610715077949)
(0.77330525790109428,-0.41018356970984626)
(0.61558394792135052,0.16270709221003266)
(0.40259627390122954,0.63888347611897633)
(0.30779248108452884,0.68493832823619771)
(0.42522861210562285,0.66329174023430537)
(0.31645869809222216,0.75919545920691367)
(-0.29362701343878528,0.63439990971672311)
(-0.90401848144045416,0.27453237910166672)
(-1.0562301246910368,-9.10379824181666852E-002)
(-0.77620875121037292,-0.50965866910485380)
(-0.20857599393315202,-0.87962223943232076)
(0.38380562938773694,-0.88823318863675726)
(0.75921761228796025,-0.55537979803700477)
(0.89750391563322551,-6.61342346042624596E-002)
(0.68531627295519626,0.47561467389750339)
(0.12191427427268531,0.82896217878024991)
(-0.33994872223829431,0.83186677163428724)
(-0.50316277308038526,0.64034152271632494)
(-0.63550618911186674,0.36119830400008029)
(-0.68428776539453229,-2.83848080532703995E-002)
(-0.44767512739129323,-0.38881526615259804)
(-0.11248164483102818,-0.54257856507149171)
(0.20322018759607441,-0.45411370673188678)
(0.56824475636731564,-0.10601964310244821)
(0.75450103286064807,0.41023719111993917)
(0.49715959546284705,0.73973773835504020)
(-6.37979295154487147E-002,0.62243998955500146)
(-0.59653865541645856,0.23727761441191386)
(-0.86818132536397075,-0.14352137636541001)
(-0.85576222031971672,-0.49431190810602493)
(-0.66134667033289851,-0.76890633475943670)
(-0.26097507230169820,-0.83375519531101561)
(0.33941421516623582,-0.76625629950090812)
(0.83093924901687011,-0.63686591908823820)
(0.95291306594924552,-0.29581286530782502)
(0.81687376725526695,0.18416515133161027)
(0.63801265372201921,0.53743480157444457)
(0.45850059911312002,0.78013321767449362)
