(8.60242649974473916E-002,-1.0398829277361712)
(4.29914459271950045E-002,-0.97642550388501759)
(4.17357362857772307E-002,-0.92400422745480837)
(-0.11429064341808111,-0.94232071947875629)
(-0.38418385225540630,-0.98169344578177853)
(-0.50741283341289134,-1.0284491039975303)
(-0.44148416605308299,-0.99387030849800895)
(-0.43217675767092367,-0.80348041964737960)
(-0.61860051058105892,-0.62582551205574877)
(-0.78201692066142448,-0.61063240242022498)
(-0.74423752249014363,-0.60118937640253756)
(-0.74630190594918111,-0.42683790799128152)
(-0.96717720090850845,-0.17777013147618209)
(-1.0956022988886369,2.43892357371705004E-002)
(-0.90549308086052294,0.23536898489849073)
(-0.67960574176511979,0.47951358293447355)
(-0.63715633543124650,0.61592668085427671)
(-0.59239706131207570,0.63869435423218213)
(-0.41802004176716240,0.75142254489221494)
(-0.22324005216446574,0.95888683219740689)
(-5.79679913374562261E-002,1.0657233250243556)
(6.93997146556155076E-002,1.0270537585446835)
(9.97109231254882378E-002,0.82089476796234795)
(0.10411814658036544,0.41400300608608942)
(0.17025814734344513,6.49497374592914734E-002)
(0.20407341848188176,-6.87968960582334699E-002)
(0.24010766447374685,-0.29031765592344211)
(0.45151558960096483,-0.62625833707328593)
(0.67241193695442303,-0.64734821709076118)
(0.67150935836750369,-0.38485135136205328)
(0.64999404236915481,-0.27837546175603134)
(0.75115334182672666,-0.36377675290755423)
(0.78487624511527398,-0.41569410441782101)
(0.77142599767551712,-0.36325213657831706)
(0.85525176478325471,-0.19832303025440590)
(0.91993163684389490,-1.22089571400117447E-002)
(0.94502906798161557,2.74676997170049120E-002)
(1.0348701756760812,-2.88530623345892856E-002)
(1.0331929353083260,-2.47216319778892357E-002)
(0.90599313210663301,1.82554365312179723E-002)
(0.91711826788708328,4.67618279007654958E-002)
(0.98063014589630371,0.12228482598001511)
(0.83170630148515723,0.24458936064828604)
(0.71972557685850735,0.24990161480700779)
(0.91071798445092245,6.51963635827196297E-002)
(1.0658877996141536,-8.13560447532923892E-002)
(0.89663170553020821,-6.33759971093498797E-002)
(0.71766197978604485,-0.16585420862439232)
(0.81190455572698017,-0.44174124674377668)
(0.90392365623652204,-0.46533256467371759)
(0.73060338803130209,-0.23937616331342984)
(0.55604371129179730,-0.24083753024613741)
(0.62336974300860204,-0.42782896776764340)
(0.72354771669619744,-0.43998105051555375)
(0.70888243815219076,-0.38834105550566322)
(0.68541585011163042,-0.44697166223741763)
(0.66293440063978859,-0.41964228118166941)
(0.71383016336129268,-0.23344392113953161)
(0.95293038718856626,-9.83627676826199226E-002)
(1.0674962486553650,-8.42681209230575073E-002)
(0.83848118288242801,-4.71959011301011019E-002)
(0.70793962392346932,8.41582470107395397E-002)
(0.85104367778464740,0.20093213043045316)
(0.83502644806254589,0.22900863230925333)
(0.68226187704291319,0.24034650165067376)
(0.75195142988412433,0.21160264097582726)
(0.83873585791013183,5.80278449566621335E-002)
(0.70998290794553565,-7.95271824819571843E-002)
(0.63323334741922688,-0.13600894803976585)
(0.69655725474628649,-0.31929310601132133)
(0.72014380161946079,-0.52258402103376711)
(0.76683704502628425,-0.41393197058208275)
(0.87388210163387281,-0.23273585377224276)
(0.85285486450077930,-0.37380780643286443)
(0.71787673745218350,-0.58719764693270160)
(0.63933734942614096,-0.56711290429714278)
(0.60311877778266876,-0.46793580732556317)
(0.60110129440459870,-0.33343836622302742)
(0.73965454869725156,-7.06247879390530797E-002)
(0.91434293969737879,9.85199190747846343E-002)
(0.84550305378877444,9.12075788923914499E-002)
(0.53670757430051208,0.26688399337086433)
(0.30753360662026652,0.66570261807786946)
(0.30632172058975526,0.85003634631328207)
(0.33715937042748412,0.75263235214199875)
(0.26962151763519082,0.72317266908539568)
(0.24279799006396449,0.82206405373284097)
(0.33340030382852714,0.88387396697626774)
(0.42272951150871907,0.92537663457333552)
(0.45599240421759418,0.94452284970005251)
(0.46589347755566518,0.80489099016341747)
(0.43488235739112224,0.55739985071359710)
(0.41032504703499328,0.44579181287301128)
(0.51941478033748267,0.58122726538770009)
(0.74083254134017062,0.78860839819047845)
(0.92032723403125616,0.76523160938429347)
(0.96772786881887418,0.53867017162786013)
(0.89575909840299861,0.53064944825920957)
(0.81891614067618901,0.80543794926562540)
(0.85091018799141893,0.89572501396946980)
(0.90002936509010723,0.68134335468084062)
(0.84244125349321308,0.49098440669472521)
(0.79605341052645906,0.37047734655014275)
(0.86263171939829975,0.19621037251581114)
