(-0.22790024291219324,1.0846220197322041)
(-8.44215774385108364E-002,0.99847956043637842)
(0.25641443300682593,0.82814154266224826)
(0.82625325635190905,0.63455535015896736)
(1.0755334900484703,0.12746000781068501)
(0.88392558944300315,-0.49125428772112550)
(0.68322280083122999,-0.63817544219860611)
(0.61642147680719062,-0.51215092046176380)
(0.46993615178868275,-0.68381817163425418)
(0.19269479751239862,-0.94307465267246049)
(-1.58049076548280043E-002,-0.93994930472510918)
(-5.59591308492080053E-002,-0.90856496832343714)
(-0.13148640852620935,-0.92511843201603727)
(-0.38314518398039571,-0.76211762833833718)
(-0.62758537025249406,-0.51133085556139302)
(-0.78295787751785717,-0.33164871073144275)
(-0.95038774681254734,-0.14665165233797139)
(-0.99019651857063418,3.37244823068223454E-002)
(-0.80607303453175350,0.17168557046607286)
(-0.66610424389056377,0.37448001945854270)
(-0.61821530472301989,0.62862752620184825)
(-0.40335732799505786,0.75540757441797957)
(-0.14483551390145516,0.67470783756826158)
(-0.15010250966045835,0.54690727163676711)
(-0.24101108421837797,0.64895842503412848)
(-8.57596290886460944E-002,0.92842681370395352)
(0.22853719390946803,0.99694674443040843)
(0.46108929071688826,0.85146277749278920)
(0.61868352928047754,0.80946886066420942)
(0.80644935647793625,0.69215216439896576)
(1.0160618517584794,0.20165565549293590)
(1.1775317099955847,-0.29439669886694853)
(1.1534173374352092,-0.46861830976896535)
(0.80797595015823198,-0.67256445767203654)
(0.32154009158718194,-1.0486128535646988)
(1.91026489445624836E-002,-1.1468189661435972)
(-0.18008148158225590,-0.87779414242724640)
(-0.49663609699242528,-0.64626128716438136)
(-0.78128284266813020,-0.48241390974998632)
(-0.89661816882120016,-0.14656487660541556)
(-0.94289940221242696,0.21198914964389409)
(-0.86678430671755413,0.39327039873477770)
(-0.60818514757090314,0.58466397920953361)
(-0.31885645664413409,0.90870825868931360)
(1.57015703845919674E-003,1.1273441691931074)
(0.40639599780908614,0.98723035980202334)
(0.72021839006268928,0.53316942129601363)
(0.94187130235429106,0.11912202415124679)
(1.1912469542536819,-1.50059028041096276E-002)
(1.1879931368449466,-0.13470234199635966)
(0.75485383308910992,-0.47752230761166342)
(0.35004842060541369,-0.75615156921433491)
(0.31057721292850426,-0.79008366592224011)
(0.35615543053038340,-0.84605724100875068)
(0.24695726041351684,-1.0255047402313384)
(0.12313081821321659,-1.1264694327658145)
(3.67171214436010640E-002,-1.0383171504692892)
(-0.17441870655729072,-0.84899772791799399)
(-0.44142461109417697,-0.79457237104653933)
(-0.48567620297249947,-0.95739261876874826)
(-0.35028454135523951,-1.0275671401325603)
(-0.30435163502903650,-0.84816985237064701)
(-0.35621863923617275,-0.70203830303330650)
(-0.42423381696262175,-0.69647012622512827)
(-0.52673764835852532,-0.69411912910120288)
(-0.53538658950741846,-0.75545421416908853)
(-0.40058522538306385,-0.87370533843709319)
(-0.35895743797529966,-0.80366179664708604)
(-0.40998071064055053,-0.59735113960626696)
(-0.32164045693403148,-0.63285531661646166)
(-0.18367481454038775,-0.91737461366635209)
(-0.13593095894566498,-0.96109248617089293)
(-5.44774010199710057E-002,-0.62206363396274245)
(1.43186472430376355E-002,-0.47975334049635843)
(-0.10873959299238237,-0.81788799586010053)
(-0.23922419820150101,-1.1070241142642430)
(-6.34782843592085477E-002,-1.0696002329161913)
(0.28901610192665667,-0.98700953922182810)
(0.35494600084699102,-0.89884307262821694)
(3.44192262272816629E-002,-0.83412169852518114)
(-0.22376772896134933,-1.0036536254639574)
(-0.21645431193163650,-1.0755490536228074)
(-0.25746021219382520,-0.77214181168950224)
(-0.37945413148761808,-0.64873819207342365)
(-0.36844150696430711,-0.84829115359832941)
(-0.42836952904871040,-0.78349548560071614)
(-0.65398529877336697,-0.58365595978338247)
(-0.66352282273930052,-0.74167775341396125)
(-0.43624132403877580,-0.97450768798206355)
(-0.29967063959591372,-0.98279397133424662)
(-0.18753612411551102,-0.97597041581819866)
(3.52567963448587318E-002,-1.0022917937865716)
(0.17846678027791626,-0.98137074577322581)
(0.11836681806731975,-0.97257851349695601)
(-4.70789163242587017E-002,-0.97716892142753486)
(-0.12944186067469898,-1.0346012913928149)
(-3.54635815586818448E-002,-1.1634939118582941)
(1.58116448947996924E-002,-1.1587146052350152)
(-8.20425679080610259E-002,-1.0129520454618364)
(-2.57834465534904078E-002,-0.95922375995296449)
(0.16554537525972540,-0.93286394751816781)
(7.98252101675677173E-002,-0.80403079842019487)
(-0.21264084839136027,-0.73386095099463433)
(-0.35752283520103961,-0.79145698467304348)
(-0.38640994918151872,-0.87050218686643577)
(-0.43708564538069955,-0.93149025957884779)
(-0.50916259667194053,-0.89882593430661706)
(-0.55565801750135857,-0.77037076659708326)
(-0.42981733547813528,-0.79625089986755337)
(-0.19833971198008771,-1.0465237751393373)
(-0.17277434794767632,-1.1877388401733304)
(-0.20821295900440859,-1.0409017377194369)
(4.11555691304413551E-002,-0.88577314426345621)
(0.29201940069856325,-0.96115946556151910)
(0.23587727978708534,-1.0849060531363939)
(0.19358116518631707,-1.0466607207035110)
(0.33486913449871003,-0.94582729269692190)
(0.39981954386493107,-0.85380299964195205)
(0.44124266840388643,-0.68374308210384582)
(0.72309305853887529,-0.47979983832010997)
(1.0764543696415219,-0.26363475933884306)
(1.1485232180777667,6.75275250688987805E-002)
(0.95564325445427167,0.35938932373278160)
(0.74978608611990305,0.43772161875988863)
(0.61323699638782880,0.54664958049127532)
(0.47550629838513270,0.80424665642286919)
(0.37631891244868265,0.92923202956992768)
(0.38981969461669846,0.86677640108059328)
(0.35708479361810364,0.79611044591290669)
(7.78909531712969339E-002,0.74739188872585338)
(-0.29231791476424168,0.78520569474611324)
(-0.46203399148559587,0.91477952714841337)
(-0.52260367118580686,0.84615678101421909)
(-0.73676344249103121,0.49293715800872523)
(-0.93529259086154837,0.12713891830656832)
(-0.79913854290573838,-0.15552978637702397)
(-0.57263239330379700,-0.36835667701450042)
(-0.66178102977221032,-0.40775343406496384)
(-0.83737544091445260,-0.40476850805473041)
(-0.71503368752505148,-0.59634292575623604)
(-0.46771077631513608,-0.84455355079783634)
