(-6.67051836495984457E-002,-1.2110632599546700)
(4.42534305774077708E-002,-1.1155050741431589)
(0.40753862876121882,-0.92462785716484830)
(0.40130652263930255,-0.86581468132396555)
(0.14041625739562683,-0.84756407959440250)
(0.13950085460752737,-0.86911615956596733)
(0.26549195608618903,-0.92523915076206786)
(0.20360045363235657,-0.90125491295475024)
(0.10359628308156993,-0.88192879672337710)
(0.17451929768731866,-0.97755314306135199)
(0.27101850871936867,-1.0580944343912759)
(0.13004257716885814,-1.1035368539810124)
(-0.13619533337613859,-1.2102400814409031)
(-0.17877600644899067,-1.2091666178152740)
(-0.11691107391115058,-1.0071413970924414)
(-0.21521481153324012,-0.92446561299668750)
(-0.18536534054530041,-1.0875871544114848)
(-4.35983711978205069E-002,-1.1020907938922495)
(-0.37441185395472215,-0.73882999931390392)
(-0.84472538066970593,-0.34904827510349679)
(-0.71355364131526544,-0.31494580286076002)
(-0.54476017621810235,-0.52777226129448840)
(-0.87455800619038426,-0.64896866431435407)
(-0.97391613844553393,-0.58285457609259383)
(-0.68753987262790806,-0.49414093481688087)
(-0.70361033004789908,-0.55436988225306261)
(-0.86474311128309744,-0.71540070954095636)
(-0.84286236619541133,-0.70415567452334105)
(-0.98319784172725144,-0.44460873645205601)
(-1.1432338271440643,-0.27433253867229968)
(-0.92827019138258271,-0.41334919541436177)
(-0.67425453015595860,-0.67212424754773226)
(-0.52824105023578216,-0.85586740872816158)
(-0.20970699471920207,-0.91686864842121496)
(3.72549708927829015E-002,-0.87370464192539266)
(6.47699313814198430E-003,-0.87515493943967171)
(1.01624612998696406E-003,-0.93701950479941098)
(-1.27956126039097673E-002,-0.86545619934296425)
(-0.17722514367651476,-0.77614037979134898)
(-0.23559676713067537,-0.92874676118499966)
(-0.27462894870987831,-1.1074821374768318)
(-0.56357969911045258,-1.0449867339119672)
(-0.72790968908173159,-0.92490251335363882)
(-0.50479034487779351,-0.91230985360470573)
(-0.32914756810737678,-0.92037794793879601)
(-0.40904288083733076,-0.91625354291284689)
(-0.49780278259887040,-0.94386886698260086)
(-0.52798846755495532,-0.98755389464828902)
(-0.51908194230141924,-0.93161527752820739)
(-0.43009251322160530,-0.73271981789883922)
(-0.44673319606025630,-0.63060411438813480)
(-0.71861910741168911,-0.69198565940766110)
(-0.97749978908956980,-0.57462774710856857)
(-0.97284103445714254,-0.35704094026073213)
(-0.86713305868903645,-0.42862001142338235)
(-0.87359812160552641,-0.46545023426218068)
(-0.97477643283465532,-0.13659334042267834)
(-1.0744208416348326,6.76554125133764783E-002)
(-1.0249187513007449,-5.80593620147568101E-002)
(-0.73855628911392579,-0.20362796665700844)
(-0.51695561656583922,-0.45221446952094618)
(-0.69693526594069266,-0.76912685607987241)
(-0.95365517462461091,-0.82663276937491736)
(-0.74816922244002404,-0.87216456933856967)
(-0.24719238701908175,-1.0440264762281868)
(-2.52906460775783881E-002,-0.92003365310038598)
(-0.16614027192483585,-0.76739630456688979)
(-0.22324021132099967,-1.0304588847479306)
(7.82267807281715744E-002,-1.1143394877978487)
(0.46839401421002064,-0.77218265642981898)
(0.62897653987966273,-0.70921644632271552)
(0.67923832974521070,-0.94003252695450756)
(0.77561639699312379,-0.93359351930873635)
(0.81013107965467024,-0.76557202990101847)
(0.79339949884833749,-0.61039247249974471)
(0.82774825642411765,-0.46629866652600016)
(0.82563598215192013,-0.45470655195796689)
(0.78371141337709704,-0.47879620587017807)
(0.82331383981733008,-0.46674022146427480)
(0.88434431918819423,-0.59334356109071429)
(0.86174567464673568,-0.59345088998209305)
(0.69692674420541434,-0.29962414046897773)
(0.33774402727585395,-0.32270019988247162)
(-3.32028301872621667E-002,-0.70557387263931437)
(-0.25749727514851639,-0.76110681976646410)
(-0.47442460545085424,-0.68647816564323760)
(-0.54409086081123803,-0.97100069672726064)
(-0.24196843147408620,-1.1613580999826030)
(-6.41178707851520202E-002,-0.93015523962467550)
(-0.36674110784905078,-0.65032607531267528)
(-0.59713041370157782,-0.55802262485549714)
(-0.49143170460998475,-0.71287392583578879)
(-0.41254132677865496,-0.99714373828597647)
(-0.32041971395523139,-0.96322133755237049)
(-4.90288455195566630E-002,-0.69272904967871884)
(0.12678363037128493,-0.76992524555189590)
(0.13358343275144624,-1.0410767358450306)
(0.21428030574185775,-0.97666846391333273)
(0.38052882957913886,-0.75834548544939984)
(0.53090308723531598,-0.77035001438701012)
(0.62865796614792391,-0.92245671142214269)
(0.62035827038577918,-0.95600212601192514)
(0.59930456206480642,-0.81503539357811805)
(0.74881500187192906,-0.71149984304167946)
(1.0280985345135145,-0.71512694853786207)
(1.2063784071137331,-0.45090010356234278)
(1.1486650892433317,0.13192669832835463)
(0.99019769325517792,0.46955149096049059)
(0.85676256768345105,0.47404445235862080)
(0.51107447962759345,0.53564642316907451)
(-9.13627248700168010E-002,0.40008141184275203)
(-0.35659842975886008,-0.33721219738365843)
(5.71417085066733277E-003,-1.1431083981033909)
(0.51653649836552673,-1.2864547576132039)
(0.84582183426593560,-0.90365823614580698)
(1.0207700326282549,-0.53807521450628282)
(0.95858027717218808,-0.32142691173470639)
(0.75178273270232632,-8.33767262167887102E-002)
(0.71023501767333397,0.18630500396265470)
(0.77720656420092105,0.39547839540226160)
(0.67966774227610083,0.56552117271741387)
(0.49546725216125909,0.64503559611931338)
(0.50860414471098936,0.55578559543114570)
(0.66300597873238165,0.56681953690419051)
(0.54886746223267646,0.90448425597486048)
(0.13211554263521152,1.1897720125571496)
(-6.84900666200101566E-002,1.0700102601781540)
(2.45244912804249982E-002,0.85559903673971205)
(-6.14172554573459567E-002,0.90713981339432692)
(-0.24848039139639899,1.0877692125398726)
(-0.14888906447331871,1.1283892923069432)
(1.32497900568520621E-002,1.0063454020953033)
(-1.63268465506622162E-002,0.89188579838888071)
(-7.26351456216203367E-002,0.91120744585840652)
(-0.17757609595052992,0.99959027040344828)
(-0.37526233109256490,1.0429268758905392)
(-0.42414895994799012,1.0115545782285469)
(-0.38707075545173031,0.89733869806692179)
(-0.52691112331227052,0.75184612037629561)
(-0.71900913405949807,0.64887589896501119)
(-0.84282615353605772,0.48716842132849070)
(-0.98774609089835086,0.21402490590808670)
(-1.0186621624441099,0.10320159304692289)
(-0.87201927184477679,0.30664486828517479)
(-0.86400954062082302,0.53518771084572325)
(-1.0549085783631111,0.56679575325786957)
(-1.0835444065174040,0.46968836081665832)
(-0.89074915762661711,0.23906004807915562)
(-0.84098274384077287,-8.88399324551385483E-002)
(-1.0541507323411161,-0.23834848663751856)
(-1.2069278876186611,-0.21869996827393723)
(-1.1228421305718117,-0.36319585574158880)
(-1.0544899881161212,-0.54197010828417302)
(-1.1249435420314793,-0.40779528169066193)
(-1.0694677571550346,-0.23127641049376235)
(-0.82458929441839102,-0.27912283553119493)
(-0.71132762238107239,-0.21283064133196414)
(-0.86664607295663032,-9.00624237110653203E-004)
(-1.0939398561891465,2.57035333260495491E-002)
(-1.2126353903005935,0.11162793433119850)
(-1.1506973511500638,0.40692073950793917)
(-0.96675285675982603,0.32740922062367800)
(-0.92386847108380588,-0.16161406460657118)
(-1.1113158087891111,-0.37465294594517917)
(-1.1435521272046936,-0.32749522472872700)
(-0.80783080964475285,-0.46944939934707663)
(-0.55132659712840348,-0.67452638788450814)
(-0.68241981168766841,-0.71339664030784766)
(-0.85801971167321178,-0.62131066579603389)
(-0.80741133150151068,-0.46872934686970019)
(-0.56652767104843460,-0.53408607039651912)
(-0.14223323114623501,-0.92367639555385173)
(0.11599242626081932,-1.1066892338953156)
(-0.20669596672786208,-0.85099633958720133)
(-0.56690664612481123,-0.69188524296953224)
(-0.36395818868994817,-0.83643566685198356)
(-0.19355642677479640,-0.87817262955250497)
(-0.46479975312373450,-0.68370713086343393)
(-0.50597390984449553,-0.55244344841996107)
(-0.12146488507352227,-0.66444043215664650)
(0.18657121391919335,-0.84982429884439159)
(0.40091558423665186,-0.90367240556288264)
(0.52484419465713539,-0.93941253655954038)
(0.23269478861400311,-1.0923727337557956)
(-0.14568563647219318,-1.1945308584237173)
(-3.74417370428721252E-002,-1.1779249485223038)
(0.22427909711678634,-1.1720310574836845)
(8.87033331715938456E-002,-1.1194331926042411)
(-0.23077522818628352,-1.0012786644306280)
(-0.20892814888231070,-0.97268975886585329)
(0.21780975985546958,-0.96623694188762221)
(0.56118551459867860,-0.91963261462312185)
(0.47900161112472306,-0.99113595070560034)
(0.33307037295531061,-1.0370009573518562)
(0.47599344899032181,-0.81947048585599791)
(0.64159005824475990,-0.59393409426542776)
(0.66599967902637802,-0.58091515371002322)
(0.75574372911363885,-0.60449290281368373)
(0.88422039320755541,-0.59213294769711022)
(0.94114884228001183,-0.56554481036316617)
(1.0169573034451531,-0.47970632092740290)
(1.0157928737396298,-0.46975818234347000)
(0.79236837905761437,-0.59844232206524284)
(0.60274301421235998,-0.66977825143412384)
(0.72795404983233269,-0.68924372332161710)
(0.99842354206770167,-0.73429657557322869)
(1.0126540336042258,-0.62106457943758309)
(0.67156823018027934,-0.41871456966109905)
(0.42607178017935532,-0.43351940447057757)
(0.67897761783977528,-0.45160047835871547)
(1.0665334029224205,-0.10697132323860009)
(0.99215163253246441,0.34888450889590761)
(0.49119699835719355,0.57999477769116403)
(-4.14206929046185279E-002,0.71026205644986284)
(-0.41900359218658806,0.79839753013467352)
(-0.66073337349597094,0.67399897640471007)
(-0.81920501867129514,0.44361701484961152)
(-0.87437785769822485,0.33220770835968538)
(-0.87910497948528854,0.26390757229890166)
(-1.0590240877566508,0.25410067493902561)
(-1.3191687111501813,0.52404355593922269)
(-1.2594835106422730,0.79677502243552734)
(-1.0413566927808935,0.59116367005127390)
(-1.1034713670066125,0.22308933418649574)
(-1.2235967817500397,0.15238295799025747)
(-1.1175417593959454,-1.47649894063918707E-002)
(-1.0114563410981445,-0.53929256901935863)
(-0.88973234547703361,-0.83433033749108065)
(-0.60376167953300230,-0.64879021511399038)
(-0.50644714920084322,-0.44674176769572443)
(-0.73038797590278126,-0.41141741662393999)
(-0.90712467442134703,-0.38869653876896937)
(-1.0023641791970557,-0.39258815980167350)
(-1.0741275768360452,-0.43627980815363054)
(-0.87897622099299932,-0.51281677751491617)
(-0.60262188632634417,-0.73777031824699191)
(-0.59339312410655742,-1.0093714246067362)
(-0.53505945574285652,-1.0357825168493113)
(-0.29866578425942042,-0.85947308294717217)
(-0.37396052134843555,-0.76150559569463594)
(-0.66687302758452138,-0.80371755783042709)
(-0.63798989230670999,-0.86555705311178710)
(-0.43685870543865790,-0.87797756311572384)
(-0.35963702728825325,-0.87221779535854727)
(-0.24790941244806658,-0.93092678383536120)
(-0.14421025717246533,-1.0810810274406797)
(-0.14242164948791902,-1.2654078505680291)
(7.60960261193497356E-002,-1.4058315576042590)
(0.44046383189210125,-1.3869379530794614)
(0.39817375751169004,-1.1654854265850636)
(2.36717895298854952E-002,-0.97007905382072779)
(-0.19648445034898326,-0.99309783484182701)
(-0.22939108815963871,-0.98130681200028080)
(-0.12973395022106310,-0.73104441578538448)
(0.10483667758454089,-0.62466027555343373)
(0.13502065407844385,-0.93136943129958472)
(-0.19670568464018301,-1.1953583484605048)
(-3.87874122555802447E-002,-0.94700078524386033)
(0.37491104104864698,-0.70382204529193571)
(0.58616490959046141,-0.77672047944790212)
(0.55955016700320481,-0.85391097088615586)
(0.57049673278893409,-0.85146686568737162)
(0.59372428002981525,-0.84043615874247024)
(0.57350801937291507,-0.72892976492354311)
(0.57506035591896709,-0.70223902432024965)
(0.57929234599161039,-0.92660839095967495)
(0.56391344284261069,-1.0610192595499441)
(0.47860615711363241,-0.97746440794210665)
(0.26199107542211919,-0.99008648932527876)
(7.64604555885159409E-002,-1.0681347583114866)
(5.94138109269847225E-002,-1.0047645214967345)
(0.10719056944131722,-0.96307323733592654)
(0.14985473250334497,-0.99160469609621260)
(3.19305434226698215E-002,-0.84109607712138368)
(-0.39965903426643229,-0.57850458183149522)
(-0.70031817456502088,-0.50038597129049112)
(-0.54384209172569586,-0.55926624266466307)
(-0.53927202956220643,-0.52435399486101253)
(-0.91630934410574016,-0.38730859534473927)
(-1.0086504884637808,-0.24043110300617693)
(-0.82732256841556540,-0.12410520766375399)
(-0.87930245303042520,-0.13904956383817413)
(-0.89976266858611886,-0.29898231835228206)
(-0.76202014498509896,-0.35055063335183534)
(-0.94046986412037770,-0.19956344056628866)
(-1.2001966485265883,-0.14715128503946551)
(-1.0273393587417061,-0.31771980592186738)
(-0.78714666951019485,-0.51170089430733290)
(-0.73440401269179234,-0.70133144536218950)
(-0.49408883191926828,-0.92431074372376887)
(-0.15808671160479415,-1.0437193185093143)
(-0.11029485018902530,-1.0634195939889184)
(-0.18766154979564886,-1.0490771215069596)
(-0.17050259041212196,-0.91032035249398624)
(-0.16326854813140751,-0.78687118081450502)
(-0.21824075841227933,-0.90360721323095472)
(-0.33045729601659424,-1.0131565392148538)
(-0.45728198004908460,-0.89112133318713782)
(-0.42149201548595799,-0.81996382181789407)
(-0.26013885402137615,-0.95688498472567729)
(-0.19476364018057804,-1.0633070425784030)
(-0.13300902922341373,-1.0399217881980984)
(2.64731369628580238E-002,-1.0481545794391234)
(2.52038798164258560E-003,-1.1229357725040456)
(-0.23618726642274099,-1.0426012410909247)
(-0.32312414135425127,-0.77709804700311724)
(-0.34305256749419744,-0.69367000793571099)
(-0.64142860261461487,-0.78880897606094602)
(-0.93327620175649373,-0.59998212929170691)
(-0.87035189240473998,-0.33966512893771122)
(-0.80238683383717224,-0.48593586098314090)
(-0.96185104117973286,-0.53736765193814962)
(-1.0424038641769582,-0.13720672141646501)
(-1.0030735236390340,6.26275699164480226E-003)
(-0.99154728943609771,-0.29886896864546930)
(-0.84896653055693383,-0.47869234809766781)
(-0.68264393001592760,-0.53469622776546955)
(-0.86529847737381382,-0.59877154003654920)
(-1.1279287617341418,-0.50934078483946366)
(-0.94213281678974048,-0.55995872083919296)
(-0.47999767952630523,-0.85369767824149623)
(-0.22929723061689924,-0.89822483564192201)
(-0.26442311481976127,-0.83172152296508595)
(-0.29029473327014810,-0.97615261753096783)
(-3.89447528592093140E-002,-0.82477473291480574)
(0.38931418821941599,-0.36375909144176544)
(0.69550200403888673,-0.35496288840808510)
(0.80489880123899704,-0.70008729631249467)
(0.75911509778270614,-0.81290066243059067)
(0.63848679425257415,-0.73601982776119668)
(0.66823934121844242,-0.58945907775808393)
(0.78285595383958739,-0.45198413022724926)
(0.67337842539874260,-0.59093320793869231)
(0.53213171271648563,-0.81077740911206242)
(0.67832941563927274,-0.73214527043466493)
(0.90447712015944437,-0.47624142849245926)
(1.0222952103688345,-0.13900184765622026)
(0.98334937859628546,0.17628911060303099)
(0.54183885044544833,2.53511777844155073E-002)
(-0.13762686159265985,-0.43149955834854370)
(-0.52867880477709028,-0.55911915378361920)
(-0.65589629670608796,-0.54724210933330641)
(-0.69906433599763673,-0.75281252486505490)
(-0.51928160403162460,-0.79190397954939895)
(-0.31165370620700483,-0.53557806200975022)
(-0.38388327905636277,-0.38002563161038039)
(-0.53802481241000621,-0.43927129138553322)
(-0.59544496382270140,-0.66179793684478272)
(-0.54965739947224823,-0.92230011976303750)
(-0.26905771213025015,-0.89023710724204519)
(4.02164769932066291E-002,-0.69786553434149523)
(1.00223553443037350E-002,-0.83095288783725130)
(-0.10767101818933877,-1.1383938838626597)
(4.69222878848822300E-002,-1.1920844594261968)
(0.30830754592464460,-1.0726123834941517)
(0.48494816844064192,-0.99641491159100171)
(0.58527933606314453,-0.98618889474502747)
(0.61064917043688949,-0.96646644517807823)
(0.65847758582301186,-0.79091000764214336)
(0.82807481905882885,-0.56726433470647175)
(1.0026586456097655,-0.57715168258939087)
(1.0015367794107750,-0.62538193261223152)
(0.84077058321197573,-0.37477090032527338)
(0.79285769743706525,-1.59651784685027609E-003)
(0.91224750755012618,0.28400499263090861)
