(-0.42530498820681772,1.1068069406967780)
(-0.75446556441654966,0.85241909629568113)
(-0.83464061269869105,0.58228610039459106)
(-0.64764640699106368,0.17398802678481823)
(-0.71738663598935648,-0.43824256072727041)
(-0.84839344530733807,-0.94971729060517451)
(-0.63724858165141596,-1.0676805589563789)
(-0.28282592170406978,-0.93981026583739047)
(0.10965064591788487,-0.80961407668212615)
(0.63987027056321300,-0.62306587960881621)
(1.0136118905713323,-0.36840298235026425)
(0.99744365874756380,-0.24197837924492072)
(0.91069851103075528,-0.24863330382899573)
(1.0492839363806075,-0.21076161620319545)
(1.2055339527700673,-5.36729736374915722E-002)
(1.0628198394678727,0.25341454626641602)
(0.74890665394051825,0.65804094569745097)
(0.56077388019300367,0.96804637504365432)
(0.33667546672679177,1.1146871850249775)
(-0.14319486916451693,1.1248345481422679)
(-0.57491874814094801,0.93417644121774712)
(-0.75108970886402837,0.57190075928316386)
(-0.88551877575400018,0.13968814134444052)
(-0.92932402825660732,-0.34063594166320954)
(-0.64347617914485822,-0.71722743479108586)
(-0.15125938701258573,-0.83304796777052670)
(0.32746462943320509,-0.78979593810767523)
(0.70747833289059536,-0.60974493145169395)
(0.90359931418205464,-0.25595350335451211)
(0.94070734543304735,3.42161748804067356E-002)
(0.84701077592333984,0.21821832033032673)
(0.51280313680736878,0.51013403071009367)
(2.64985921095534094E-002,0.69357304171613277)
(-0.39443373442020668,0.53930346125627282)
(-0.76278801411189756,0.30781387279602579)
(-1.0053801438375356,9.25119454520204401E-003)
(-0.84632945326801023,-0.48826376718147230)
(-0.36537139548762732,-0.77183291947068611)
(3.03388962329116350E-002,-0.71839207515554770)
(0.20560283207132726,-0.79641743420364841)
(0.34921990377736578,-0.91164075316940418)
(0.53925411931497969,-0.72672485576103973)
(0.58987876097927350,-0.59877879049793059)
(0.44803973913511108,-0.70138249000686770)
(0.43094423433263018,-0.59067665574736861)
(0.69463137412478304,-0.22808837717014369)
(0.93927582220135675,6.41251619024068020E-002)
(0.97010254393258932,0.29694161520386569)
(0.89726537217246671,0.49911218019320980)
(0.79252897817302703,0.51533958054175955)
(0.74783252526423749,0.35548149524840411)
(0.87813905753400356,0.17376875113484627)
(1.0138134757422386,0.12852111670937999)
(0.96152011798500403,0.28580354415879072)
(0.87933586315809020,0.45775427307567995)
(0.89499923678172866,0.48023108645160151)
(0.82896966614325951,0.45763436623349030)
(0.63695433055171924,0.42361370067787885)
(0.58372169846507016,0.34354312102120416)
(0.70404349081140372,0.40270090348009430)
(0.64400971392023698,0.62325598626497802)
(0.33689003319387917,0.68630285449291339)
(0.16454384867142430,0.57979764042118520)
(0.21364053831517826,0.64762261358433371)
(0.23117598555838625,0.87306676947591433)
(0.22303499762337642,0.92758967988849017)
(0.22073043190280833,0.81256837754815758)
(7.65527132471453542E-002,0.78038530113790405)
(-1.34514165581499645E-002,0.85461529439545436)
(0.17811527413011458,0.89313501345615154)
(0.31450734301782568,0.86217878549676019)
(0.21592953630177592,0.81679154682513377)
(0.17621101344460555,0.82404784960641675)
(0.10225547044314820,0.87081387782606456)
(-0.27752428670298512,0.81567850933980934)
(-0.63450482886672654,0.69969888594579421)
(-0.63190879862419724,0.77486894791516114)
(-0.47390740867935716,0.93032730931915442)
(-0.38297090484392260,0.88056042426466252)
(-0.41703462940341585,0.86573851313809169)
(-0.59039247397261119,1.0390737202866838)
(-0.69229164607261762,0.88983341668990534)
(-0.56946070924119674,0.32202076108195532)
(-0.44627020457417732,-9.06743873136529599E-002)
(-0.40583936511269658,-0.31313698679656887)
(-0.22334623956197494,-0.62240338059780087)
(-4.63752931202293661E-003,-0.76043326864008276)
(-5.59987177897265376E-002,-0.65984309134439589)
(-0.12844398958083939,-0.68996852545774068)
(0.22565310850219977,-0.77684576501099123)
(0.74789371551897388,-0.71719130454451141)
(0.87074226509411989,-0.70826713642731121)
(0.70233972729243233,-0.72166058931614119)
(0.67525868515686283,-0.58757312447049337)
(0.63973239521726866,-0.53292808727294916)
(0.31143185370247561,-0.59588192522902284)
(5.73033771723610030E-002,-0.53212394181432310)
(0.20928763751446217,-0.51953732105138617)
(0.35745322239180827,-0.68042730103149740)
(0.22006187322100934,-0.63640884940237996)
(0.18907218824488864,-0.39207405447199278)
(0.38822972376974918,-0.37615125255542309)
(0.42050663770149177,-0.52023253328418229)
(0.28985432060581751,-0.53875716410034213)
(0.35376683828863809,-0.56797809652082676)
(0.55589927710629761,-0.72256277573609917)
(0.65244965702800894,-0.78337896982942534)
(0.68801760140606327,-0.66594831352986827)
(0.76683845228887870,-0.55886541786490274)
(0.88911456219790208,-0.46260131598373982)
(1.0096061917485131,-0.11785037728943470)
(1.0060183169794077,0.39119031730780174)
(0.86149247454586242,0.59787517007135782)
(0.72804125363758776,0.49761616019919969)
(0.65271694730451835,0.49759616609797497)
(0.65855935234860208,0.50272808799164548)
(0.85066778509892549,0.25328334620081644)
(1.0647887820201389,7.75258284194443870E-002)
(1.0228064743533727,0.21653581938639893)
(0.86387737111501606,0.37420324689638651)
(0.81712179934948481,0.46223252095148759)
(0.72741805435307427,0.67952866612321783)
(0.42779870301296641,0.97734985996342494)
(4.87984102097287348E-002,1.1669560914398647)
(-0.27990015799328605,1.1145272013570167)
(-0.60854221039449263,0.79908420932877322)
(-0.91439468412712555,0.43697234510065558)
(-0.96325037864319041,0.14758377691782887)
(-0.73211157911942049,-0.19773351032270126)
(-0.60311289343525787,-0.53547105732830802)
(-0.64038192640941094,-0.76861304861228963)
(-0.40079993679062764,-0.99500007504238197)
(0.14660313737941821,-1.0038828619231268)
(0.61544852982419251,-0.59877719294703868)
(0.98656420652987387,-0.21225888683407446)
(1.2642898936444549,-7.59175074942197714E-003)
(1.1326340104680614,0.43349602993298342)
(0.65427805481961088,0.94766222700310987)
(0.25215887797802650,1.0749469475201550)
(3.81537639090688829E-002,1.0544729632958911)
(-5.75462095827665721E-002,1.0909253914062158)
(-9.09059290185212365E-002,0.96248115447382065)
(-0.21277304533066360,0.82308284176585944)
(-0.41822692318258614,0.87730130911947224)
(-0.54956020099621061,0.84245599053502573)
(-0.57679628090470147,0.63318825130065015)
(-0.42991886295163079,0.46700645496720272)
(-5.31023382660449628E-002,0.36154606768419273)
(0.29675277609833206,0.38357130323987398)
(0.38941485526924990,0.60809468400541833)
(0.27305531687754758,0.76368237380131154)
(5.38715948961815405E-003,0.76820162106346002)
(-0.32604396442599359,0.84729273810869210)
(-0.59646864928616350,0.77387909010065203)
(-0.83812068907343429,0.21610148856362532)
(-0.97202428568105437,-0.44876052941569389)
(-0.72180873418402447,-0.79710409712341423)
(-0.12530454862417251,-1.0471302076701510)
(0.44059899524510543,-1.3146628891421168)
(0.72836606704589102,-1.2080472228566841)
(0.79657374706583306,-0.68576373823326708)
(0.90476562226774981,-0.30497985376044656)
(1.1182695944999996,-0.23606078305674738)
(1.0953732979343929,-5.48620405721872862E-003)
(0.68459456055710388,0.53105618465643689)
(0.24210477846471612,0.94986196868375772)
(2.49210814542362193E-002,1.0570170729756350)
(-4.73549050181790998E-002,1.0502253885447810)
(-8.29133581934206887E-002,1.0608565861154915)
(-0.19547567306326707,1.0556889227169941)
(-0.46879344385396959,0.88789062428932242)
(-0.82782745855161466,0.44836043919573920)
(-1.1335637197858905,-4.67225091082663080E-002)
(-1.1385447693756929,-0.34284975739716966)
(-0.59569451186898104,-0.56459356883065859)
(0.20941102050686988,-0.85472848749535890)
(0.68634399016109027,-1.0768814414910568)
(0.82048971007058713,-1.0644220700165330)
(0.93374567348508974,-0.67914525551450533)
(0.83028621326467666,6.46605757945132031E-002)
(0.19922757650108275,0.74049065771914102)
(-0.55689551237205037,0.97039016102476894)
(-0.85565947682761012,0.90797475054052856)
(-0.82905023707953951,0.77356771688451542)
(-0.87976582521101454,0.47373073201085814)
(-0.92097563787731118,-6.25086975995857996E-002)
(-0.72988342851509858,-0.64291232885701577)
(-0.40816279689610618,-0.99127789264884392)
(-7.65050920879217222E-002,-1.0551785329439269)
(0.28351524915871967,-1.0142972350463273)
(0.63011121377980572,-0.90171283380678446)
(0.88696097259624307,-0.63061985548159827)
(0.99985968453870366,-0.36156367517183219)
(0.96549572960895336,-0.24065459527319355)
(0.92270628096298357,-0.16313810564617454)
(0.96588381420788449,-0.13443926687029889)
(1.0234714596963039,-0.12923372158682606)
(1.0595882878402976,0.11247667205675094)
(1.0176640166485402,0.47381783967825242)
(0.82079297349433000,0.59082541839772318)
(0.65038967128663216,0.65563543744518316)
(0.63064218900430058,0.88514372179462875)
(0.53907281530108142,0.97019792226118251)
(0.31568566486776395,0.89191461672521211)
(5.94472213044555664E-002,0.93748790010610095)
(-0.33219192679348714,0.93156247609048370)
(-0.71950249247488707,0.75204077637955002)
(-0.82448597755242836,0.68602534647256719)
(-0.91042759012891428,0.61082530794131329)
(-1.1455023584128756,0.18437647401377028)
(-1.1293712895568397,-0.33893729908965586)
(-0.82987091018147163,-0.62716839456798679)
(-0.56715092940686507,-0.79857136263089734)
(-0.27885490290845594,-0.92576640675193933)
(-2.38802323767722813E-003,-0.92704733511360504)
(3.60297811574689097E-002,-0.88700748707250499)
(0.12088321544767719,-0.93139082685436458)
(0.48347479938061555,-1.0136506230952049)
(0.75296834790279010,-0.90606141429225395)
(0.80895669474280951,-0.45071553455824492)
(0.93731530208585823,4.24437144811073419E-002)
(1.0940107494871949,0.14877232582540609)
(1.0664846973122066,3.26296403048906281E-002)
(0.90742358944410295,4.25017565288508536E-002)
(0.79902617044827351,0.10097946541641550)
(0.89229733714648418,0.13109883119417656)
(1.1178234977229176,0.23459548824719761)
(1.1891133700240999,0.27082469884079963)
(1.0801859955024931,0.13540780387337076)
(1.0114122144797875,8.89033593157163016E-002)
(0.97257057589528773,0.21629436036973915)
(0.92439293147050217,0.25409545964765734)
(1.0302775587375854,0.17221940576279018)
(1.1700580086591990,0.24514074958062590)
(0.97942970469742896,0.55062226283961380)
(0.59719439958563503,0.84306388911127428)
(0.52235479581891009,0.91308982232256131)
(0.76803972747742433,0.83294530276816325)
(0.92588739459960867,0.75048387248712700)
(0.86402395361836692,0.66415395068671934)
(0.78370723666726849,0.55160130995888457)
(0.82825527657454190,0.44362910488464208)
(0.91609824314191879,0.37606504774908489)
(0.82809029570797177,0.46141277661806734)
(0.55276640626971441,0.67337334635745627)
(0.44764843929436382,0.67780056670754862)
(0.69768447170661396,0.44418589931543390)
(0.96317329304229959,0.43143287835116639)
(0.88844607089301042,0.70102464711130941)
(0.51981100206127906,0.85731585706108371)
(0.20664462324335886,0.90290690189668754)
(0.25017073268532475,1.0374378992477287)
(0.38315170774011653,1.1022374118892917)
(0.10419263682183838,1.0456513812358430)
(-0.31220726135541121,1.1011279333336819)
(-0.36726905433820278,1.2074087336165378)
(-0.51142779250040604,0.95220306214460693)
(-0.76526450924231226,0.67554437857456195)
(-0.82726148543327893,0.41229784653375984)
(-0.74734355429055355,5.97269305873668332E-002)
(-0.81133275428163776,-0.38854637893370225)
(-0.68122564390496532,-0.83473166191766746)
(-0.25576943287244580,-1.1011003184511550)
(7.16321551785092936E-002,-1.0299305477373397)
(0.41315580185125517,-0.74802542276787165)
(0.94691520598038159,-0.49974085681403768)
(1.2351896845222954,-0.27525824650806285)
(1.1263152927699516,-5.92966651738535688E-003)
(1.0396677527215603,0.15054209676751273)
(1.0953615145994759,0.10962813692257389)
(1.0292064123878502,0.13262226705860752)
(0.70696708241218698,0.43986188460668640)
