(-0.22127724097756624,-1.2101206011781880)
(-0.20543224031100485,-1.2201661764248617)
(-0.19950114333060306,-1.1105304531394615)
(-0.17068956345277167,-1.0699370446038874)
(-0.10477093978199686,-1.1019674310108460)
(-7.68327761904955553E-002,-1.0637058621181703)
(-1.50053025687729158E-002,-1.0195052367224071)
(5.99929133991866093E-002,-1.0543469852164544)
(3.30994128779737995E-002,-1.1037604885592791)
(7.74235062479379788E-002,-1.1429391566841713)
(0.30280973766287611,-1.1480875330917231)
(0.51011313427453542,-1.0481033827311583)
(0.71517997853567028,-0.88719761686459397)
(1.0000239030118743,-0.72036385540772463)
(1.0992502109264846,-0.53853279480884886)
(0.98842260178218255,-0.46217294484037047)
(1.0284303944695967,-0.53384411718530411)
(1.1833565573300500,-0.46780737401221950)
(1.1423841792256058,-0.10366107258146795)
(0.96258579574896819,0.31857235533719253)
(0.82754690401653797,0.59830673955578162)
(0.74632347987752923,0.75065584746187886)
(0.71176388217561626,0.78233142479344919)
(0.65697220964753178,0.75360473137431838)
(0.49426109020618736,0.83436305053346438)
(0.32957975161509534,1.0199508477187336)
(0.21290414356554910,1.1070635398620379)
(-5.89008219822859669E-002,1.0565002488874755)
(-0.52334062396394188,0.96770516661690453)
(-0.89860127868633211,0.72529356145133794)
(-1.0405946529332033,0.24579261865149471)
(-1.1010356007853899,-0.14326779238667164)
(-1.1559619952762674,-0.26685148460811314)
(-1.0500427453860968,-0.47761044117567863)
(-0.72098341601924454,-0.85934886575887959)
(-0.37141927284949627,-1.0577573518234775)
(-0.12429396480756549,-1.1201300058951031)
(0.16662397291191855,-1.2438565476356398)
(0.55912592123259464,-1.1073211781637382)
(0.87391006445400765,-0.56482666541217907)
(0.99625718728379742,-1.70124617404733280E-002)
(0.91768979798179839,0.42093355470103100)
(0.59526592781400944,0.89719324041040116)
(9.52515391504354103E-002,1.2136368287027106)
(-0.38328991874991153,1.1851228395681142)
(-0.72626557316582951,0.88756839735299664)
(-0.87039457004558940,0.32420698723688157)
(-0.72198515610472791,-0.36336702434453599)
(-0.30804966453446281,-0.78976456592270383)
(0.21916581405847674,-0.82436172703629707)
(0.67383025908526450,-0.52713587144055807)
(0.79627736023886175,8.57356960160092774E-002)
(0.44623249327651959,0.68182922927139078)
(-0.13450614566524177,0.84420456715476955)
(-0.60043228808316396,0.72078319028005045)
(-0.89069829533445410,0.57485349815449416)
(-1.0832602640447568,0.25051874132118002)
(-1.1204976576221632,-0.28714759191052003)
(-0.87742292023417190,-0.75329348830946508)
(-0.35802783252385856,-1.0358823018717218)
(0.27316181630434755,-1.1084427352744226)
(0.80666958704468406,-0.83081519140673310)
(1.0842401871554199,-0.28961224143032926)
(1.0488059913383860,0.27343350732885441)
(0.75630978286901274,0.79479317038219954)
(0.26024174225666319,1.1127096782553469)
(-0.39099713128271729,0.94713710422053332)
(-0.93088747021883855,0.42900137890262235)
(-1.0204733684241147,-9.18619312132256116E-002)
(-0.66170518936804046,-0.55024349117552773)
(-6.87996213777173071E-002,-0.86974069242466623)
(0.55567339162238527,-0.80139262871012995)
(0.88544261618953046,-0.35689715897262253)
(0.74742010639882017,0.22833443828467739)
(0.37702131881122247,0.76089652425263510)
(-0.11434637348582523,0.97355323059891441)
(-0.76724641045639730,0.70594570251396638)
(-1.2076714508056339,0.17504966295461227)
(-1.1130316617302405,-0.37557279237216862)
(-0.71833554060538862,-0.85006940339389181)
(-0.18651562101010355,-1.0615516656245430)
(0.45096893346395073,-0.95719313022647046)
(0.82389786663111619,-0.79549888487356379)
(0.81987060425491776,-0.66996827041486395)
(0.84336169174717446,-0.36183800572687463)
(0.94078183425257134,0.21505446827879005)
(0.79031592372890025,0.83118243803681102)
(0.35217163054933137,1.1348667035391569)
(-0.24465593408638114,0.97652773364627055)
(-0.79474152750064064,0.59922651993553278)
(-1.0060199915693022,0.26746061282740152)
(-0.95621010629418735,-0.10150489227641490)
(-0.86826842956167061,-0.57011848569324541)
(-0.52396343991005656,-0.89512519118920242)
(0.14084369984850231,-0.92587915951878341)
(0.63390835718741112,-0.81535125204849679)
(0.77809263957560304,-0.71511470712137626)
(0.90286563322647517,-0.58431823860329246)
(1.0872578399495334,-0.29858240067787983)
(1.1555384735825192,0.15038813783186522)
(1.0578190542784824,0.59776513333496906)
(0.78414459573701967,0.91640804743689686)
(0.37682489099542382,1.1229728319416812)
(7.50329001964428199E-003,1.2041368104788133)
(-0.26500754033465468,1.1279224474742082)
(-0.53226634255221361,0.98637082935160025)
(-0.78651780163341323,0.84421295167298371)
(-0.93605443328792703,0.66044070686723866)
(-0.97633551225633686,0.48343917904003875)
(-0.98630765109169571,0.35275218813144849)
(-1.0415174003016623,0.11961344537228918)
(-1.1195050546166752,-0.23104857421953606)
(-1.1019911286534774,-0.44839972017663599)
(-0.99554514687051443,-0.48664340087447888)
(-0.97159762026917351,-0.56022393835368489)
(-1.0040252390339055,-0.70191483246162689)
(-0.85512777349683511,-0.81988366112932554)
