(0.45408914046947585,1.1181836314153875)
(0.73973249409539277,0.90961337475735182)
(0.98244377991623977,0.36803715165808853)
(1.0767226169190494,-0.22878478921909196)
(0.93156149759267937,-0.60475638060970660)
(0.56788104959927410,-0.86972269565617344)
(9.57841786400157047E-002,-1.1159883378035711)
(-0.31334028638982769,-1.0996851145906825)
(-0.59816662384596797,-0.81698378569779195)
(-0.82731594209118775,-0.51761281780261892)
(-0.93122949276765588,-0.15176453023658354)
(-0.81534910048138143,0.33845435691412595)
(-0.68672794538442838,0.73266131831253078)
(-0.70540746085502615,0.94117384887645894)
(-0.65225994994559633,1.0364540843588934)
(-0.40709225045174152,1.0527424537896803)
(-9.47973667653157492E-002,1.0385665569528846)
(0.32079572290397962,0.86862820968814958)
(0.76182029225614656,0.28503808196558295)
(0.81982874630334701,-0.55624670380601726)
(0.48003168348996317,-1.1405588800289943)
(0.17780551626860375,-1.2388344217622169)
(-3.75489369111015048E-002,-1.0916202977441229)
(-0.39746937255545700,-1.0030922850055235)
(-0.81467559427669900,-0.90002817342066543)
(-1.0906437394301043,-0.53762884539864464)
(-1.1806145083501032,-6.08821557974162930E-002)
(-1.0987873495524978,0.27356485520338591)
(-0.91247450164324417,0.60778230736407735)
(-0.61409243712787265,1.0204148972062574)
(-0.14505906835915777,1.2434798237048788)
(0.25118037954612349,1.1947476454486958)
(0.30937116092683370,1.0630212914560364)
(0.25629890770985320,1.0025204156965943)
(0.36845902990379864,1.0620725307562462)
(0.53982183456282151,1.0725515462992639)
(0.67172473060029958,0.85657618938748614)
(0.82362913224376078,0.57656650365644591)
(0.99088532566458265,0.33562534861619564)
(1.1464341485588614,1.96699802308838989E-002)
(1.2400294238829459,-0.16743564672104552)
(1.1759834619163885,-2.08449961733203071E-002)
(1.0157712669115291,0.10188813725598889)
(0.91474842938645906,-5.23115941926952654E-002)
(0.90478585767296671,-0.17588119246418332)
(0.97834379721233555,-7.11376212158029708E-002)
(1.0699242866315111,4.34349116125904433E-002)
(0.96870296223205776,-2.40789153668907741E-003)
(0.59197194509062356,-3.76457178631053324E-002)
(7.58412690653070959E-002,0.14571840684556087)
(-0.47176334781906903,0.34864715825541182)
(-0.90073166753443901,0.29660193451076883)
(-0.99741949791998818,0.22359775726371384)
(-0.87776753131904062,0.38405852285995196)
(-0.87856626635539692,0.50828393037022024)
(-0.99536479284727564,0.38085257262861394)
(-1.0235396961197538,0.21147377052591065)
(-0.98094799220004725,0.22411311670569511)
(-0.91406555133672840,0.41709003096974862)
(-0.80996764168353241,0.58245730837367105)
(-0.80237488739047080,0.58164925635288822)
(-0.81835306243238071,0.63860953470901904)
(-0.48837215331028239,0.85575534263014330)
(1.67086259796529468E-002,0.93844776125328910)
(0.10402310249554825,0.87769213962123382)
(-7.04719290834955048E-002,0.89981059300387234)
(4.73909893575740759E-002,0.87347056653973609)
(0.26911428906730717,0.80374235952131978)
(0.22946602218974385,0.99365781107329665)
(0.12942841968847166,1.2198514068640500)
(6.43005207567521886E-002,1.0848158890054846)
(-0.14260452163612805,0.89144175907133960)
(-0.34019265500883011,0.98893688259304346)
(-0.34933211736116071,1.1031614405154810)
(-0.32066938543700363,1.0036032540880038)
(-0.30248545443600711,0.89794226861514181)
(-0.25860681226250748,0.89514789149248364)
(-0.37905180170411812,0.80901987920340268)
(-0.70779897646033318,0.62437879389045647)
(-0.96760971230073878,0.56268643867301693)
(-1.0506528763406864,0.55926537715733604)
(-1.1104308694559260,0.33925883580399563)
(-1.1697822426332900,-3.22556372331790353E-002)
(-1.1155270088658786,-0.39248476630787210)
(-0.97588840322336146,-0.77130074166402296)
(-0.82826028839375265,-0.99118811579132660)
(-0.59620015546089111,-0.92620245211975993)
(-0.27394686422413228,-0.94165407500623355)
(-1.88515093131734340E-002,-1.1164695996908154)
(0.20715783339198743,-1.0245150043958642)
(0.46897768638894072,-0.71466889142271794)
(0.43813818534287335,-0.56356478623851936)
(-1.29005318689328075E-002,-0.53498711750563588)
(-0.36900930296492307,-0.57740263781985934)
(-0.32879892686287193,-0.78731041935089063)
(-0.12766559533320654,-0.95351536026036920)
(0.15805743765764957,-0.88572067388449183)
(0.53190839787817545,-0.75619991511366358)
(0.72301842008557848,-0.69529027490086814)
(0.68992069955826951,-0.65535091064119433)
(0.74719825113025506,-0.55633443348725353)
(0.95904193266709603,-0.29045168877112837)
(1.0561562295624229,0.11650549098000701)
(0.83802860274014113,0.49030591650994393)
(0.39778820183008146,0.75798245746644233)
(4.02990201271727355E-002,0.95295046456189736)
(-0.13059112760215519,1.1019188761707959)
(-0.35160558171368916,1.1304086180011905)
(-0.71701895570828733,0.82152647823057978)
(-0.98738241323793707,0.18576317393013292)
(-0.98352641670963292,-0.36720731933017869)
(-0.80953406940675643,-0.58692817117704488)
(-0.69340368780095540,-0.63711512108964641)
(-0.66686179318784511,-0.73983329531084530)
(-0.49505261658822952,-0.96239939705522981)
(-0.13686966981390800,-1.1399544764238556)
(0.10449742525239725,-1.0693660620142393)
(0.12876712881868713,-0.92756848230020039)
(0.15158842376506237,-0.94767854168743115)
(0.28633767596999460,-0.95047396324730959)
(0.52349841167015554,-0.81886708378088002)
(0.81587065315271246,-0.68149554668404821)
(1.0047719551266887,-0.42522730355536875)
(1.0198175680841319,7.34198047545443211E-002)
(0.91685441386058120,0.59115388760391974)
(0.58826247591898873,0.92389579374787589)
(-5.11828799464683348E-002,0.97572886900628231)
(-0.71422733930234950,0.69553898796427305)
(-1.0480851366973298,0.34374790245973480)
(-1.0429921546360164,0.14274532845108606)
(-0.90568391232252576,-0.13388205327216068)
(-0.76693190996384331,-0.55769574529831956)
(-0.59814774640007529,-0.82780597485879504)
(-0.32188026349975707,-0.89542264337849620)
(1.19242134710959014E-002,-0.85112778266529310)
(0.16510614118905761,-0.56463648463669180)
(-7.98218608670736018E-002,-0.17360569787784730)
(-0.56894838066676834,-0.12533668928253966)
(-0.85346022601891702,-0.39874189933252913)
(-0.76901341506076493,-0.60120563797200965)
(-0.56110955254183636,-0.73180802401443934)
(-0.37319648331467470,-0.96563858642973299)
(-0.13416874123670564,-1.1050088328248473)
(0.12993437208537834,-0.99760605265531577)
(0.34238113493159711,-0.84902336351692209)
(0.55607246111828479,-0.67044867428024724)
(0.83714932969573064,-0.29848760494531706)
(1.0991885495659686,3.37793846274464515E-002)
(1.1533841268157781,0.11036757872603009)
(0.97628708492078531,0.20278012450178007)
(0.77404511404567122,0.43911813844394626)
(0.61407698891312723,0.63687531206277326)
