(-0.96701206616518898,0.22540353151996140)
(-0.70773555015387191,0.15282722506235985)
(-0.48166570347074045,0.38184913503017470)
(-0.35501505755305196,0.69356955905693596)
(-0.28265967439448625,0.68590907301041482)
(-0.46441227873551938,0.52958151951396992)
(-0.77066531116190529,0.49979505591083673)
(-0.82367019158878585,0.50930737902437384)
(-0.78787519013757323,0.42262581345521422)
(-0.94968095878254943,0.23898658978242660)
(-1.0734805683985629,-8.22537429686032856E-003)
(-0.98062348961527990,-0.27131231448965887)
(-0.81398561080333875,-0.53116879532864980)
(-0.57307837586635302,-0.75592998478392104)
(-0.29393996964149316,-0.82789920064668254)
(-0.20916619898585553,-0.79372727762962836)
(-0.26604417362467175,-0.90175269328652108)
(-0.25426112742779944,-1.0839655867734608)
(-0.21442886567638664,-1.0045957413480331)
(-0.10017304683838457,-0.75385843677614472)
(0.20664448150861864,-0.69769414914084904)
(0.40108533872600388,-0.82995659765727647)
(0.25257470493677220,-0.97778568474936822)
(0.15157927154455247,-1.1235820118168509)
(0.33295157429517575,-1.1742094124878926)
(0.46136773715229062,-1.0497104604331691)
(0.43970295696221146,-0.89724880651105943)
(0.52705669092588936,-0.81943649916078698)
(0.65536853685166752,-0.79588266402213848)
(0.66127108329459428,-0.78733666099710375)
(0.75202993623708669,-0.55477336950639067)
(0.93787724346753132,7.36284745668565610E-002)
(0.81101283117289269,0.71825551954966316)
(0.37764879473749624,0.93961626545045573)
(8.57288433439036268E-002,0.86738966992034738)
(-6.23775580886252179E-002,0.81756219711763856)
(-0.36658523213597055,0.80673376103584615)
(-0.72478169937126657,0.66506888495022087)
(-0.91129854871250315,0.29366591445274709)
(-0.93023823205762524,-0.17705746418272517)
(-0.74432525260923565,-0.52323124798367948)
(-0.41500115427335477,-0.77018219994129467)
(-0.27765124130537033,-1.0475199664935009)
(-0.32273139299867776,-1.1805988057747303)
(-9.46926817889142680E-002,-0.94159702824326419)
(0.43864229424834911,-0.52542692127864754)
(0.79354174321876125,-0.24993616074996000)
(0.79846050463394536,-4.19389056034428706E-002)
(0.75700243557425129,0.25905793616098605)
(0.84462407654117211,0.48368905723929462)
(0.79816341486822462,0.56134056700601087)
(0.30835989606073366,0.73178595464526719)
(-0.41241772822946998,0.89009809147440189)
(-0.85778416656373735,0.63343803187357284)
(-0.99654725811449951,8.30782210996444115E-002)
(-1.1028833091172452,-0.33233604486815960)
(-1.0336053954855644,-0.57079672993956609)
(-0.61749256516711371,-0.74582535043009834)
(-0.23059836377978038,-0.86145272898388403)
(-8.33369266912702411E-002,-0.94168509382397891)
(0.17628146255698735,-0.90950739044871387)
(0.59885341924055857,-0.68233356940536671)
(0.84598158888438235,-0.39183229150530602)
(0.99106148967873708,-0.11016197821765253)
(1.2214798161344460,0.14210676409916062)
(1.2859354277029020,0.21951007821869581)
(1.0934977756601856,0.26076252754378049)
(0.88760649228922928,0.50799428798013935)
(0.60081355733876229,0.69697197942004852)
(0.14760333119121399,0.70082037798800600)
(-0.13707632806195752,0.91146836930712072)
(-0.21247693747027246,1.2028005920907117)
(-0.46612873014311573,0.98696731675753746)
(-0.85324894611320246,0.36197406117064679)
(-1.0450297610668600,-0.16142492411743425)
(-1.0577998212915314,-0.47085363206789288)
(-0.91589083764156665,-0.67508233816096930)
(-0.54282582780415956,-0.85489390631503537)
(-0.21252962646501861,-1.0523120692507748)
(-0.13726003766605943,-1.1984363847430755)
(1.85757284817162360E-002,-1.1988847572800287)
(0.46016306483528802,-0.94386786563201408)
(0.84824300579350420,-0.46852104191774396)
(0.95574343337427159,-0.24613209634400518)
(0.95457041971710677,-0.47437096512964977)
(0.97332494819466997,-0.47604516573687455)
(0.93147305293243310,6.37629896639340110E-002)
(0.74459917540865672,0.44331256219178927)
(0.47919181934958677,0.38240733061181875)
(0.34559411000624440,0.45810866790601346)
(0.41529846925621505,0.80955835924996511)
(0.42267024083881810,0.96159932431322859)
(0.16369581916969050,0.81084860506172562)
(-0.17790816458555014,0.71501550981440309)
(-0.43559002938397018,0.77056709943869539)
(-0.69168909482576213,0.66419079670175041)
(-0.88912679277738160,0.29326952042293386)
(-0.85828740815765314,-3.05138365967225766E-002)
(-0.73566319998695862,-0.15253017203936026)
(-0.74024979524116785,-0.21720410531415091)
(-0.77287922063344128,-0.31390720408018902)
(-0.69367663832877013,-0.48331279177417302)
(-0.63387826483431631,-0.64379418571245173)
(-0.73034817899686177,-0.57500801527564671)
(-0.81341454631320453,-0.45686149417385435)
(-0.63975667737170949,-0.58965993552130802)
(-0.38389226346542227,-0.67472266052405172)
(-0.42439468066185798,-0.62456905135143426)
(-0.61100138825336148,-0.90936715151935266)
(-0.53045980142192728,-1.2176995643213826)
(-0.30824148790628525,-0.93376023245447237)
(-0.18421331312025946,-0.67309049776227092)
(4.91618971610634503E-002,-0.91843653517103852)
(0.42607416972873879,-0.79594257126413259)
(0.67184093373617015,1.44355641142977498E-002)
(0.80498873831040640,0.66517346718490356)
(0.81664533497073366,0.90722752970970166)
(0.42702032977425652,1.0576479347486925)
(-0.16551398710627069,1.0313031084194026)
(-0.41438413173783500,0.91031309115470194)
(-0.36566105524389925,0.99680878328905709)
(-0.44351689751793516,1.0477909969350634)
(-0.67012770070165362,0.82377722040152801)
(-0.73464375181939756,0.62624770999696344)
(-0.57154561243141833,0.54007994444660001)
(-0.56262926075717623,0.32695070545744942)
(-0.91932494957396782,6.19087902375457383E-002)
(-1.1957375229934730,-0.14178906257237700)
(-1.0586898919290566,-0.42397458291417445)
(-0.81730607324730686,-0.66220611226949377)
(-0.64350459220544554,-0.60711805919348349)
(-0.36781873831650580,-0.53134783662645679)
(-5.09423623946498871E-002,-0.76664725047985194)
(0.19177359894234955,-1.0353521122267964)
(0.34636583679437144,-1.0280982055167684)
(0.30676873783637387,-0.89464081236881010)
(0.26149717477144263,-0.71775271694298637)
(0.53669724627771354,-0.39943143046624219)
(0.85723104082819657,-8.70711251437604750E-002)
(0.90179525239443081,0.11419774261874714)
(0.85737081578966845,0.42287872855293418)
(0.69148324559832075,0.84031150274240229)
(0.24763260824971056,1.0829615127458112)
(-0.16713605826554229,1.0967028846214903)
(-0.46326513509063011,0.84114705488389718)
(-0.90005988362659917,0.19538258384362289)
(-1.2597869091590506,-0.36402584646830421)
(-1.2164605027521680,-0.28776353607107080)
(-0.90981345910694200,-0.16010131511575393)
(-0.55319060171328882,-0.64780330454818436)
(-0.35378372880225423,-1.0711128777358221)
