(0.99655760540927862,0.43291800763205457)
(0.98282650233097235,0.25796985652521265)
(0.86965696056853647,6.94495009847236333E-002)
(0.79455517757234562,0.11100206233009241)
(0.75279111804342613,0.46622195571112723)
(0.81623263958591064,0.76145515276393838)
(0.85181893960161825,0.80406448976494427)
(0.66447196498246508,0.77225430135904993)
(0.53931332567869961,0.70946207104126158)
(0.68343211859832698,0.60211426089257514)
(0.75941848254404687,0.63767953930281807)
(0.69397513232951558,0.83144703106804929)
(0.76481075884258432,0.89625051652180843)
(0.87888202977734831,0.72048405084644807)
(0.89418959878249493,0.52813269399208074)
(0.93259723713602749,0.50003376051427328)
(0.93058090470346488,0.50558146302541185)
(0.84483904077728167,0.35440446271385567)
(0.87931537563220297,0.15319723530873408)
(0.96881862693628218,3.39863665190617281E-002)
(0.91660752123037414,-0.18411670887501924)
(0.82985427232856956,-0.49452335906819955)
(0.78695221878466459,-0.48750539425322054)
(0.76609372697220146,-0.17803199099281608)
(0.82974602171366207,-0.11384412755532469)
(0.86389760810591476,-0.41206921406214220)
(0.75692633839913648,-0.70913693646714804)
(0.65919591363875774,-0.87499522665276308)
(0.54504413534882379,-0.96073337580894458)
(0.34284239283570073,-0.95908016746587599)
(0.30346090461508179,-0.98890857521145059)
(0.37990401571904209,-1.1175743830859775)
(0.24709230178020852,-1.1321004794882057)
(0.12368067200485450,-0.95406132498158691)
(0.26298196177775074,-0.82459611229570851)
(0.32207510926474975,-0.85618671053728690)
(9.11494061987207504E-002,-0.91295488568097771)
(-0.25611339393908278,-0.92171585427198877)
(-0.56872533767624944,-0.91984262549636220)
(-0.63822103904464789,-0.91676516220533111)
(-0.49273948913218174,-0.90300649543914424)
(-0.57425544758911840,-0.88740831729655101)
(-0.85989493958806273,-0.83974149770384876)
(-0.90732160236162995,-0.67598814453608458)
(-0.85389860099048875,-0.44714625210715853)
(-0.98151240447518928,-0.41923730703239975)
(-1.0572796404296660,-0.64335165458193289)
(-1.0072343536743376,-0.74325575462290883)
(-1.0224320714995350,-0.57267962031909658)
(-1.0056028713000729,-0.48260303787823061)
(-0.93709808481786261,-0.56309451696451551)
(-1.0289618366556312,-0.51922577248867752)
(-1.1598044986785812,-0.38902453502259349)
(-1.1022920276756849,-0.41166902501131242)
(-0.96496430416797752,-0.48531656288809277)
(-0.85034692900656006,-0.45658096058337011)
(-0.77113051786193954,-0.36959465742811848)
(-0.84094879558068936,-0.25415135979132841)
