(-0.96900783865359852,-0.96336603817320499)
(-0.91342504177954864,-0.98442540385983768)
(-0.81587929292623218,-1.0130533379465461)
(-0.79834489623565941,-0.97784487068027759)
(-0.88502618815674883,-0.86864456330230677)
(-0.98007070499701965,-0.78057054584981767)
(-1.0010310530778912,-0.78707097623365396)
(-0.96104836039316699,-0.84661200239932533)
(-0.88623356812433551,-0.91426606332927496)
(-0.76963630723884879,-1.0046059352888315)
(-0.65031022472782207,-1.0791642526571772)
(-0.59638060063113663,-1.0653644942160825)
(-0.59500690894479935,-1.0178095651463033)
(-0.56892625866771040,-1.0489204439176414)
(-0.46108222394153342,-1.1399909513852560)
(-0.26790229475526961,-1.2152760383913985)
(-3.95473231890029475E-002,-1.2648850360538282)
(0.19828511450842617,-1.2525487360312957)
(0.48125243942636631,-1.1192564967370087)
(0.77004325265609519,-0.92256752587336344)
(0.95554590404467743,-0.73852174544893789)
(1.0557718433464074,-0.51384865509794864)
(1.1474486692689010,-0.19967472877563480)
(1.1811138366716760,0.14817730154959563)
(1.0971502328086480,0.47340893648522775)
(0.91826810121238467,0.75219261016325034)
(0.64569431418998402,0.97619154665927288)
(0.30568731232817559,1.1603095702621176)
(2.21878178438439377E-003,1.2693591135291156)
(-0.21854162170882940,1.2546130541360054)
(-0.37680183877370438,1.1813316259777009)
(-0.48744917562429907,1.0820521765017772)
(-0.62199010593189619,0.85720062488964610)
(-0.84168821993393717,0.53089400594432701)
(-1.0460317301786752,0.22454002678400242)
(-1.0792062979132084,-0.13762615812712931)
(-0.88991380736976999,-0.61682184052756062)
(-0.51927013824204282,-1.0024573609197012)
(-6.29279645142596378E-002,-1.1401960437858989)
(0.38689013087660096,-1.0850257260817440)
(0.78182319568615755,-0.84492345520639822)
(1.0512133773514720,-0.43077256788270379)
(1.1314979516067338,2.53770645836680075E-002)
(1.0449924318068453,0.44652199033910039)
(0.78453832301251769,0.79364841596021285)
(0.29721918578089651,0.96802922661042112)
(-0.30486924600292176,0.96473057495906567)
(-0.78279854524641723,0.80546113272918463)
(-1.0299448989406310,0.39184340378925447)
(-1.0850033314025598,-0.20725163268006719)
(-0.97119622681207529,-0.69621977902912691)
(-0.64379738580232149,-0.95536144931686695)
(-8.49784313708082939E-002,-1.0008885118819646)
(0.54109105457300899,-0.72056140235913002)
(0.93237371674522773,-0.12338715239916662)
(0.92156657569412070,0.51028735751718446)
(0.57615320590012320,0.93613335249328722)
(5.39688766163371053E-002,1.0692862831597192)
(-0.50009108912036271,0.93386804856818029)
(-0.95816595583327557,0.65412069027613473)
(-1.1381436312975337,0.25904874686324686)
(-0.81522114298686588,-0.30545798019034331)
(-3.91256967820986512E-002,-0.79230046186700231)
(0.73100430159638974,-0.80629211911885668)
(1.1251718330307421,-0.38668446828551273)
(1.1947658405222898,0.12563473319998369)
(1.0238117117042096,0.57690059786963188)
(0.50694714363055460,0.86494326725142834)
(-0.23996461821818516,0.72975211869033796)
(-0.70585224664233481,0.10819654200451878)
(-0.51051295078783943,-0.61730251470383390)
(0.13472195069557341,-0.97124599966443248)
(0.72628321567630794,-0.81015819980551229)
(1.0237564838362583,-0.31486496740179704)
(1.0322645371949588,0.27481960928722809)
(0.73066454082824239,0.78259994570352864)
(0.18240858922557962,1.0489127316666389)
(-0.38361898884683276,0.94940242378527928)
(-0.79500198084891538,0.49162550306481345)
(-0.94829416808129230,-0.15025813595319779)
(-0.75293809961792868,-0.71175680364302196)
(-0.31266643187054810,-1.0118218163303085)
(0.17957921565086521,-1.0350822717926540)
(0.65846617809096575,-0.78028032982381867)
(0.89372547015695447,-0.22678904271130534)
(0.51165670322414047,0.40209373277856419)
(-0.30520126686913229,0.65586343632310895)
(-0.89408963381187490,0.34512397176257847)
(-0.99968470972869783,-0.24529008080026821)
(-0.82159313022903813,-0.73452054379371379)
(-0.43917971536602912,-0.98937166249728237)
(0.12872483987335620,-1.0320987146252407)
(0.67180194264102722,-0.83529346375323110)
(0.98708444469910350,-0.36145675382604847)
(1.0146723579127435,0.27244199051109974)
(0.74442617603103012,0.82689079651997333)
(0.23647523181239785,1.1331384729103668)
(-0.34894815177133265,1.1416000452137864)
(-0.83515113789062423,0.83483449403851662)
(-1.0847528952123140,0.25571917594135657)
(-1.0333083826743437,-0.40636363337128834)
(-0.72686669343440391,-0.91194694330246417)
(-0.29410380851453427,-1.1671736961852486)
(0.13362682833998346,-1.2283169143460275)
(0.50027733036092292,-1.1393996252764111)
(0.81978096599378647,-0.89188254651856946)
(1.0745440688252312,-0.51488447873319387)
(1.1986364293620821,-7.67666168800281434E-002)
(1.1661281728144222,0.36202233038312082)
(0.99232933617376418,0.73471197196001869)
(0.69978480670893117,0.99174133217800409)
(0.34140395602585660,1.1343164338673142)
(-4.13665868820931107E-002,1.1645053780916648)
(-0.44122858171494667,1.0894380252255536)
(-0.78692768220306730,0.96349246035467873)
(-0.98672564237232208,0.81349551101094486)
(-1.0868854991209616,0.62495631199804946)
(-1.1780400421017447,0.44108649789160514)
(-1.2364851170977216,0.29889885909650138)
(-1.2369040391171717,0.14131995941962772)
(-1.2336458882335049,-5.71373239346243400E-002)
(-1.2297012164461805,-0.24818091522640773)
(-1.1770349389846457,-0.42457977520940748)
(-1.1014067259371005,-0.58987573807574989)
(-1.0513084020995307,-0.71187394312080610)
(-1.0121155161722653,-0.80373414460855996)
(-0.97516896090051752,-0.89251263640828138)
(-0.96482828861532421,-0.94936217025568859)
(-0.96900783865601947,-0.96336603817138666)
(-0.96472619081812416,-0.94947936655463283)
(-0.97502120313838581,-0.89271601092770048)
(-1.0119120612374932,-0.80403647155168279)
(-1.0510774293346299,-0.71231063164527364)
(-1.1012124274099648,-0.59042134655805933)
(-1.1768535502196253,-0.42512483721551575)
(-1.2295559928486279,-0.24862238778893020)
(-1.2336105309359753,-5.74892369117842583E-002)
(-1.2369067356599937,0.14102323201757905)
(-1.2364566658557994,0.29874556177700984)
(-1.1780274471315044,0.44113915741658216)
(-1.0868508782265429,0.62511473141158869)
(-0.98665695764040651,0.81363814620344477)
(-0.78698753972317415,0.96355160909762727)
(-0.44142793706486372,1.0893936799372119)
(-4.15035152324208512E-002,1.1644398167588685)
