(1.58862962623684822E-004,-1.0673421830087204)
(1.89365052760311348E-002,-1.0009761492495157)
(-9.29820017606808324E-002,-1.1332082624604700)
(-7.05334374765899663E-002,-1.0759910682456473)
(0.23863572737650524,-0.81110246202333136)
(0.63065961109895707,-0.62955601739976919)
(0.91174444254986353,-0.42804814890991133)
(1.1120971342766131,-0.18839508576679564)
(1.2229850095879056,-0.13170045730103513)
(1.2035861954889759,-0.10012444731526193)
(1.1452329065257358,0.11339403509453749)
(1.0810910553070294,0.25911273897081438)
(0.92340003333350784,0.21407989258414045)
(0.71512923840979969,0.25876865733602800)
(0.60315493081753835,0.45526911815623894)
(0.63234219830829652,0.55738064837609458)
(0.77998270999697261,0.53615484103005118)
(0.96752219683430130,0.56657128902600051)
(1.0083432536684218,0.62370738284006322)
(0.82994045931495619,0.56485325703474221)
(0.61792389342827114,0.47621376432277995)
(0.52336515455171728,0.51850403364830133)
(0.50743948005037531,0.55210195451435584)
(0.57548051592963456,0.35832401978155426)
(0.77484401524733981,8.15465267184779519E-002)
(0.95416468148135014,-1.72971955052392268E-004)
(0.90068100731549894,0.11549250302826802)
(0.62304853132831661,0.35579500355972721)
(0.27755623100554616,0.72223086250310198)
(5.09920832636340249E-002,1.0109438446643850)
(0.11950479737036557,1.0238762290055388)
(0.38376761769166168,0.98937154389523041)
(0.47305727294131805,1.0844941211874657)
(0.29783194735799556,1.0648683272600126)
(0.12001794696896073,0.92237686830760413)
(-1.35547481273359249E-002,0.94789986696224438)
(-0.23295770140992261,0.96327903845285001)
(-0.40375763639875123,0.67838860381013832)
(-0.39333887417393032,0.46235135659992477)
(-0.36818766517235124,0.65362946810171785)
(-0.40402217660121553,0.87413177359681704)
(-0.41773725338959988,0.77513524163607173)
(-0.54369722940059051,0.55217703916705640)
(-0.87724367000737080,0.39264643084302225)
(-1.1188557305495748,0.19322803955052398)
(-1.0785816487619473,-7.62367603024071139E-002)
(-1.0381729212612623,-0.25349509391759179)
(-1.1936372686395547,-0.29202930626787849)
(-1.3063484066641857,-0.30214496779989036)
(-1.1695784498440975,-0.27191156769125185)
(-0.91367074261460779,-0.24242180282588682)
(-0.69094857263842302,-0.49496111925199171)
(-0.51621450820075532,-0.85921156173297175)
(-0.51136541831865101,-0.62581508685276388)
(-0.78047250146515257,0.13624195985817866)
(-1.0395360209592930,0.49270894696995987)
(-1.0194457822064329,0.22168968825266455)
(-0.95835513194451671,-2.63785452448012103E-002)
(-0.97081056307185931,0.10712255768289192)
(-0.71047881506724941,0.53856693161619629)
(-0.28298900007140043,1.0439078370189792)
(-0.21561069852163006,1.2475488854239816)
(-0.35715902188532533,1.0475318757138803)
(-0.30938030806549927,0.82376759280040135)
(-0.31508328265406932,0.84333431231394695)
(-0.45153639169497101,0.97402443118341342)
(-0.37143946483692902,0.98066715759556455)
(-0.33980075508030777,0.81592342187217903)
(-0.70493358635355530,0.70762274057926589)
(-0.92126661409873445,0.79135766365462346)
(-0.66160214352221103,0.84734491904004361)
(-0.42982406184670252,0.79363862635693860)
(-0.39128005943605265,0.81463209840639572)
(-0.34522207830301432,0.81422454251434684)
(-0.44788774410992760,0.60441650808057612)
(-0.68393425447813971,0.39545259965676005)
(-0.74315297520616719,0.42640181765173468)
(-0.72741333142073938,0.60034743262701817)
(-0.85024129935944082,0.65272443978483863)
(-0.99535030595676266,0.38427114676496904)
(-1.0621193079053690,1.07689307541730117E-002)
(-0.97853165863169023,1.48884734435406618E-002)
(-0.75072009243942961,0.31111409656481936)
(-0.74924892919128461,0.42037827435910419)
(-1.0619652851346393,0.43014996985194676)
(-1.1822697055408296,0.61762590534652628)
(-1.0299467622409946,0.68872298348970062)
(-1.0005743941618550,0.42402342126344644)
(-1.0103804589845593,0.17204234955010578)
(-0.83773127775936262,9.13170350683798482E-002)
(-0.74032714661999655,-9.88809911433275457E-002)
(-0.89137223860997161,-0.35980548208705976)
(-1.0741000681008006,-0.27242773870905967)
(-1.1339790764531610,8.65688508514169675E-002)
(-1.1306008880466996,0.10356959962186785)
(-1.1311012677999830,-0.28152472298888331)
(-1.0841666033390664,-0.42381866312713040)
(-0.99566510690978471,-0.18403399876955179)
(-1.0587193771299523,-0.14649697486392971)
(-1.2165884580521802,-0.47450906120785941)
(-1.1562364183559160,-0.70965769467472839)
(-1.0410775819463536,-0.67958854546499770)
(-1.1367489981398839,-0.68462945623601379)
(-1.0093755988009281,-0.89661984761954638)
(-0.39484892192765275,-1.1029497323339159)
(0.18121413525032304,-1.0610223386996287)
(0.42030831088043918,-0.88396872271370164)
(0.50863960071178327,-0.81709136343321109)
(0.54290155018436970,-0.81324349562519105)
(0.59767185921707444,-0.72716887211974501)
(0.50816674870346756,-0.56155610213553242)
(-0.11637001113051076,-0.26872191120033379)
(-0.85589260270964507,0.12198456450923290)
(-0.90667114503136592,0.32125343342425272)
(-0.56170876946246773,0.26864573254728591)
(-0.48763623248147459,0.26809150385074443)
(-0.56032056263514596,0.42759831500292161)
(-0.59709166106241396,0.64008032416698035)
(-0.70981309371689394,0.84100209895829769)
(-0.83189907329763024,0.81058133985461689)
(-0.96620842256469608,0.37293814423412902)
(-1.1348759094734016,-0.12933822931691000)
(-1.0877325373308622,-0.24600614923221156)
(-0.91623101115442784,-2.16021425852362947E-002)
(-0.98765250281271533,0.20744152673579191)
(-1.0843576956735745,0.19970114187538063)
(-0.89738838008394617,-8.20146075568695121E-003)
(-0.73687252511868540,-8.28192601043138410E-002)
(-0.84795688276921977,0.10753034838603376)
(-1.0078760447188515,0.18292157407715398)
(-1.0208263096421935,-5.64204948677460294E-003)
(-0.88291342864416933,2.14702566908855363E-002)
(-0.64747258589051793,0.40924306927052406)
(-0.34034896150095184,0.59511461964345513)
(3.60363081125891771E-002,0.42124827407368931)
(0.29511944425312359,0.44654124311733367)
(0.25993134547545305,0.84645648173151056)
(0.18411530248242003,1.1592148502239339)
(0.32088509244896596,1.1286277605785484)
(0.46861312940753830,0.90863479830306826)
(0.45840785140750062,0.71327390298150584)
(0.35831226912370939,0.68539929675094280)
(0.12330310867921460,0.77462624261807145)
(-0.22905307223901172,0.85544683237050445)
(-0.44648027138201540,1.0047263874040140)
(-0.46640630060094290,1.2066351838648335)
(-0.48196514745621960,1.2455691885492459)
(-0.51303120315212092,1.1966207851200155)
(-0.44642307231473571,1.1685716049937209)
(-0.42429481520107132,0.92294387114098542)
(-0.66302847359824180,0.55597980992264395)
(-0.98329740886421191,0.45682640302778765)
(-1.0985495988410161,0.45977100326070175)
(-1.0953316505296538,0.38627165439380018)
(-1.0305574046777410,0.48203168845196581)
(-0.78437818400934944,0.50886114185669817)
(-0.68874149096741921,0.15492163953185484)
(-1.0604003597007190,-1.67573071090845183E-002)
(-1.3321988368207740,0.26897495697817120)
(-1.0810992256770287,0.40958924923869394)
(-0.88974512579367371,0.22551682189016420)
(-1.0707863961802668,-4.09583395048042087E-002)
(-1.1432347054384948,-0.41437720368487740)
(-1.0160089773664278,-0.68057894558709553)
(-1.0716402696041551,-0.62531503576737557)
(-1.2501151755846029,-0.59690587788043348)
(-1.1748841779410093,-0.67042867861278654)
(-0.83097017342988089,-0.61879493108371508)
(-0.55917293047496663,-0.71602750034488416)
(-0.48092875740691809,-1.0064349130784513)
(-0.35473351556649957,-1.0392324774797532)
(-0.24079581905892311,-0.96973066170665589)
(-0.46384591798578551,-1.1201612436500819)
(-0.70062470034235402,-1.1652358001856400)
(-0.49717525557920705,-1.0372004720319727)
(-0.25775685094420181,-1.0751762956902953)
(-0.20748513678716429,-1.1696307424034063)
(0.14132882353653642,-1.1385079383758849)
