(1.1584825860671337,0.32342755167808596)
(1.1220095380624544,0.70366278658982262)
(0.99144769603108629,0.80950345271879387)
(0.66231300628696732,0.92662188063606732)
(0.48546356416810571,1.0652097733768671)
(0.58245606895465030,1.0617860758428481)
(0.35588903569804120,0.97288893701006085)
(-0.36769613622570191,0.78456325504785240)
(-0.86701854554821700,0.50439180742621659)
(-0.78115572493683183,0.21217225141325988)
(-0.53838267186089062,-0.23903491015092815)
(-0.46593770294024650,-0.75673517723277872)
(-0.40304138097317932,-0.89056222985421107)
(-5.23843334859158682E-003,-0.65528595185138616)
(0.71549101689904493,-0.33278638104679181)
(1.1186406345265669,7.64563639482276347E-002)
(0.79920248385410386,0.40428871285701573)
(0.29236371534905614,0.51429125335648251)
(8.29200529267295761E-002,0.72760763375850424)
(-0.12607260577026236,1.0025802349599269)
(-0.55864637793903937,0.93555313547494490)
(-0.92905390013793843,0.68047112814729838)
(-1.0350577536578420,0.37734285640174003)
(-0.93329638328505315,-0.25548430852165460)
(-0.66864239136144399,-0.89916983594217870)
(-0.26257479999291589,-0.94742942780817430)
(0.14989659963555046,-0.69729606590215776)
(0.36605578068992617,-0.67311100277215596)
(0.42694709554257915,-0.68454504821253370)
(0.64251500145801044,-0.48848844555829884)
(1.0272173435605134,-0.28100103993134995)
(1.2009204610949826,-0.12614132917581339)
(1.0581801166481246,0.19670027196900353)
(0.85301267450064389,0.58512036233167053)
(0.62925782995527313,0.67409145406256210)
(0.25045394156082884,0.62055510611012155)
(-0.17527795181462608,0.79782889750235475)
(-0.43230287011442575,0.87649749528582521)
(-0.57267078318949161,0.46263708416261762)
(-0.77731653726557326,-8.89449512582456137E-002)
(-0.95883719352082519,-0.48066456513005634)
(-0.82316276096957630,-0.77602507895243356)
(-0.31320431159039747,-0.77999658914107495)
(0.26494711748551641,-0.50986030221770062)
(0.60693664151386773,-0.39589063114982770)
(0.70920617659202279,-0.29789569425264706)
(0.63443487499397466,0.16721915599981246)
(0.22639059888078938,0.60091324329002649)
(-0.45999875136268858,0.51808164751690922)
(-0.85798095567120747,0.14729179662514025)
(-0.70141960600178399,-0.15501262228783336)
(-0.37237159137149628,-0.38481254234564549)
(5.73939762095448947E-003,-0.65023705749950245)
(0.56296169377195249,-0.81319501887235812)
(0.90454894593548096,-0.55836964810656697)
(0.74843662607496730,-2.63117554695940781E-002)
(0.54830952038301284,0.26959979448734150)
(0.57234321912295483,0.36275959354838172)
(0.58750721951505069,0.59536417418905885)
(0.53223358554026023,0.80859042705291806)
(0.41289223173301115,0.83007530914968886)
(9.43041032959428538E-002,0.85472144690394281)
(-0.36164326099306821,0.82139626157940004)
(-0.76989886677353825,0.51051230390667912)
