(-1.1043104417723191,-0.32281270005308815)
(-0.92281204083000024,-0.40433278522750327)
(-0.66808058054701092,-0.70836023455712060)
(-0.67542596074930183,-0.83314972577714619)
(-0.61436100360845880,-0.83761199732605485)
(-0.22374049417309971,-1.0260356735040999)
(0.18943264154488731,-1.1383353835820893)
(0.51832389653444533,-0.89215916020561958)
(0.88347791355210481,-0.54812648338129533)
(1.1066961306718470,-0.32480008216665629)
(1.0945457802264353,-0.14389206231516349)
(1.0813285174556790,3.05603815276320190E-002)
(1.1209109649703723,0.20706799821706823)
(1.0367238422939216,0.42312113152146263)
(0.80913904249862800,0.62350884680746677)
(0.56332173441873046,0.76712862757232880)
(0.36909706606183917,0.91786193265905924)
(0.23424953402801096,1.0875789460567231)
(0.16400922883492070,1.1808953903321620)
(0.11105336074846350,1.1387235961562561)
(-7.45472035511344777E-002,1.0106659371427409)
(-0.42527294145585171,0.87571285080276662)
(-0.69221839303334520,0.78955280860005073)
(-0.72320534164346095,0.78246799019738522)
(-0.73318118215677619,0.79398913834602236)
(-0.88479761709370552,0.70235990114465585)
(-1.0427735990702232,0.48972594158984251)
(-1.1363945237536370,0.25998002947573717)
(-1.2297741677203056,0.12106591515710680)
(-1.2177083446790489,3.96403801465098349E-002)
(-1.0019576674845956,-0.21193818823578486)
(-0.79195575211613756,-0.68168666341975914)
(-0.72592445566239028,-1.0149333249538948)
(-0.58344861131555059,-1.0506630664321388)
(-0.25970015710876876,-1.0392932583565195)
(6.21267385917067816E-002,-1.0273116993651803)
(0.34417683851983072,-0.91746576184483208)
(0.63520013809057740,-0.84054548205809365)
(0.81594137893896301,-0.74030626334577754)
(0.89152408406207095,-0.43003637230042507)
(0.96199640786835372,-0.13002847238306481)
(0.85970816866271116,-8.87821572494862377E-003)
(0.51514514814548917,8.58454431667142193E-002)
(0.25458442648820662,2.53161516843489753E-002)
(0.28613513309012123,-0.30278724740856716)
(0.52181397235538296,-0.48644283783363068)
(0.83521306698200570,-0.33246755419768415)
(1.0428506057101488,-0.16983484231829082)
(1.0675880539030707,-0.12505088184790944)
(1.0567982795585329,-2.64084375069080501E-002)
(0.99403437778902659,0.21388375309608079)
(0.78659367879885700,0.53166437466118288)
(0.58669552716783391,0.75265408803124345)
(0.33572192333190404,0.82033872996190826)
(-0.22069633201678462,0.84213031247107795)
(-0.77191624209712884,0.71629527899609280)
(-0.84066909396787137,0.28078529264321883)
(-0.63769664248275060,-0.30736823064423480)
(-0.54781712683385186,-0.83166002229290781)
(-0.45522241838419703,-1.1192078688418396)
(-7.25429686427077614E-002,-0.98244570025505362)
(0.59745997180536969,-0.59804561474707219)
(1.1465621401015791,-0.24946909362561603)
(1.0819788638758148,0.22045569585171887)
(0.41891893407788022,0.78279473068357774)
(-0.38852028338552913,0.94124033411611496)
(-0.96889229116615427,0.62838455861539955)
(-1.0968650319120234,0.15740431721086240)
(-0.74304011401383874,-0.41466940859382706)
(-0.20002214941768520,-0.89672749331393897)
(0.29748269467241623,-0.92679329008193689)
(0.74621913515738425,-0.61028158244282427)
(1.0368456592993724,-0.19399307992806764)
(0.99955907820797396,0.32952664736084059)
(0.61779035702045604,0.75345637917813857)
(-2.84741671637971372E-002,0.79538396060556771)
(-0.68043693354870194,0.60373105885940159)
(-0.99654026903936765,0.32828209229216782)
(-0.92256360877193644,-0.12316824605987325)
(-0.57858731620695103,-0.57948304960457275)
(-7.70318753948536217E-002,-0.74568385593313335)
(0.32166257998763459,-0.69728618986956059)
(0.47145398312741793,-0.61193236619267855)
(0.56470888709647704,-0.52062898197338248)
(0.68535682709957901,-0.51125135749989847)
(0.76415320011229526,-0.56669405979241927)
(0.89134366888120442,-0.42206873108851389)
(0.98797625500751995,3.26536835676828618E-003)
(0.74616957938986705,0.49034733127792202)
(0.22760648456993765,0.84010746334094588)
(-0.23160462132984577,0.89308471218712526)
(-0.54500777309827064,0.64717433046220718)
(-0.76668428566738944,0.38864265052690944)
(-0.87773216530616827,0.12146230198687280)
(-0.81766065421663259,-0.47085049653909683)
(-0.52311506939738861,-1.0717681556880041)
(-0.13128945223316044,-1.0728993731353715)
(0.10754708976970490,-0.80821207045694365)
(0.30459640636886082,-0.85981968646302087)
(0.68659883322140414,-0.86987996798796241)
(1.0381191655005229,-0.42726592420274706)
(1.0980596998721917,8.73693317769500544E-002)
(0.97375859998704040,0.37531827200377671)
(0.75453617500440706,0.64586189593902255)
(0.41292274883880525,0.94367569651627226)
(4.55474857316386927E-002,1.0537927632693691)
(-0.30122130719839446,0.94942504635033864)
(-0.66237538999300738,0.77872658140580364)
(-0.91177505496942746,0.60424175868035190)
(-0.96333570425809889,0.34746094412858763)
(-0.96173175555738699,-0.10145938159196100)
(-0.95403887709271562,-0.67176079654790333)
(-0.76778464561946347,-1.0535534980507852)
(-0.33790046973695359,-1.0879788700743407)
(0.16984886482858463,-1.0174472274769109)
(0.59811802451328244,-0.95225119097324662)
(0.93384557401555235,-0.58260761668713279)
(1.1087496665299037,8.37135811636771643E-002)
(0.97052113554267405,0.54314894560214455)
(0.67647448071037342,0.68648269675481788)
(0.57785889694528492,0.81327355305720839)
(0.53606395162927289,0.91735969472257461)
(0.17031654354229087,0.91256993384350549)
(-0.33566294905358468,0.91477010451811747)
(-0.62359471800009736,0.85705747955168499)
(-0.83485469147742830,0.63503625627672888)
(-1.1166521430118541,0.38149667503287449)
(-1.2440492704305954,9.52067479793177185E-002)
(-1.1035541056407596,-0.32267212057569739)
(-0.80977261054170491,-0.72258588119267964)
(-0.40537609692601734,-0.95482078418647387)
(9.68042557872215714E-002,-1.0142561915310662)
(0.59526605728922033,-0.90539272678724381)
(0.94163054728513995,-0.73242652902893024)
(1.0596187828800840,-0.52872456075007579)
(1.0753447307706705,-0.14266715539742147)
(1.1099476241945252,0.31751107143412138)
(1.0710919952757596,0.57534547675545356)
(0.96296649909001908,0.70478226000192368)
(0.90514636752088706,0.86924259128275194)
(0.75016861961912462,1.0257948913540609)
(0.38132716660207283,1.1547401707772162)
(2.88339879144026145E-002,1.2134540877739830)
(-0.21336474961482677,1.1236403201094995)
(-0.45684894101373247,1.0044347649474517)
(-0.63582881073438235,0.94114464357702976)
(-0.74272743284702436,0.82838897559055924)
(-0.88680146886725020,0.70009935138350010)
(-0.94707730333814100,0.66196253099293623)
(-0.90172774991162352,0.61284414511118512)
(-0.99296198227289012,0.45302375579951887)
(-1.1396039722944942,0.30937425627982873)
(-1.0725207328026982,0.39848630290100828)
(-0.87186656790971528,0.71399173408158523)
(-0.67289841893675850,0.94729153734691751)
(-0.50439404835660306,0.95996260032180503)
(-0.48847493141437098,0.97400244117011225)
(-0.52392406835558969,1.0448149533308504)
(-0.33772273603872438,1.0360701333854168)
(-4.37319931688452956E-002,1.0245413688215490)
(0.14186687574742213,1.0556078425660955)
(0.29401116659676402,1.0175544333718058)
(0.40538642378322770,0.96682746563973965)
(0.41234203967777705,0.93726775210026203)
(0.49269974467036515,0.80551137688167951)
(0.73501747725470112,0.62913023938712842)
(1.0238093672979391,0.46991092141580254)
(1.2668495590410582,0.17164496963099823)
(1.2755672178559718,-0.24295384619678817)
(0.97449052832055416,-0.55204434840077798)
(0.69299101558163057,-0.70966508565063124)
(0.52545173377908538,-0.81615753416650660)
(9.21355069306524777E-002,-0.94240215711450803)
(-0.58390497867530855,-0.98942504702069534)
(-1.0031926671673836,-0.74287697317278301)
(-1.0259365139340444,-0.30868257460574811)
