(0.65768730038516832,-3.95041306861587116E-002)
(0.92914575430099433,-1.09839451969627466E-002)
(1.0792810647713253,0.31570988511603870)
(0.80255590461273385,0.53599907316117956)
(0.58154649626329580,0.59017888037692690)
(0.56359275555179034,0.72437160726548355)
(0.57413845545722753,0.82159304004595324)
(0.69144802163233288,0.80247513812535987)
(0.81257571722990796,0.83185932282242459)
(0.79016322604746381,0.84995943782860561)
(0.81168297405789813,0.77225563969239086)
(0.82625894385232368,0.71472406301225633)
(0.63414903054462912,0.65028345060773984)
(0.48459342455894500,0.55392600004498904)
(0.58157206219930158,0.60483649869414702)
(0.72679567311818749,0.74352242861739071)
(0.73433759408205579,0.72388208978412583)
(0.55550151734163122,0.64356472591226732)
(0.36287250543683541,0.70124846318834144)
(0.38948424872993609,0.81319787199852567)
(0.36742782016394199,0.93308917626639465)
(6.98446980203215884E-002,1.1311730373999884)
(-1.34931655489824998E-002,1.2594449070202187)
(0.28312802085673261,1.1925870631928932)
(0.33768310872135060,1.1253572421516744)
(-8.05614057253578597E-003,1.1271603359093973)
(-0.25563654907022892,1.0375658221053929)
(-0.21283985862949015,0.99291339806260459)
(-6.15344467619047264E-002,1.1650361196698240)
(3.18548965580233157E-002,1.2464731007610337)
(1.84430146900026737E-002,1.0720547940907039)
(-1.56707515314449819E-002,0.98444780965488132)
(-4.82480052919720959E-002,1.0631784207160138)
(-0.15295070873456201,1.0544532407707652)
(-0.25752662840391255,1.0063483996784590)
(-0.27389125253669377,1.0259211931946179)
(-0.21332381349159024,0.97566473957726196)
(-6.02628998033454821E-002,0.86577942915469497)
(4.11182563574521431E-002,0.83224208890298701)
(-9.45866711123396486E-002,0.85154355670357140)
(-0.21227284980323469,0.91398709510652698)
(-9.39975881387544732E-003,1.0241351703551473)
(0.28726646644146409,1.0499799776281464)
(0.33921638074165128,0.96601970407539683)
(0.13188468075370391,0.92523592878114069)
(-0.14940296501295997,0.97603914738221120)
(-0.31422180955382317,1.0209155836408517)
(-0.39007672636320839,0.99083714655582455)
(-0.50777654764688673,0.92310824595723817)
(-0.55191823232018944,0.86163209349240855)
(-0.45627904627855403,0.77891297650919356)
(-0.44524673803645931,0.77033874179597184)
(-0.53754601739536900,0.96723733362793940)
(-0.51839769499811250,1.1097195987406978)
(-0.40537337292378139,0.94060238029573184)
(-0.35658734401678699,0.77165599563990694)
(-0.46836034762265355,0.77980823166638591)
(-0.72291388864711270,0.60313993301003599)
(-0.86397344549909116,0.23575173020019696)
(-0.78338816974975756,9.20152141715748217E-002)
(-0.80186091126642123,0.18884440275634895)
(-1.0037336151263221,0.30700079336408831)
(-1.0867018055352324,0.37703041134657955)
(-1.0646722317939283,0.29306100370066301)
(-1.1193033758820634,7.90380827270980857E-002)
