(0.76515808760148007,4.09431801015498475E-002)
(0.63065378654491111,-0.37656009723400968)
(0.68247793046184857,-0.71194156525601582)
(0.80809215580110616,-0.81826079415855868)
(0.89901943928660000,-0.86395308689909744)
(0.80719101350830025,-0.88178537720570160)
(0.59947725908084037,-0.81751066683016860)
(0.68398296582984752,-0.85138342207590423)
(0.87053515631840739,-0.87265288636865590)
(0.64049960563542274,-0.64529036250306870)
(0.36870003715398980,-0.45923724418715245)
(0.57655468445971714,-0.48450049456587413)
(0.91918894566732656,-0.46345414848968586)
(0.97898690046912606,-0.47303741172298230)
(0.75409991120402931,-0.66401406839700250)
(0.36875090835300373,-0.78740658871444880)
(0.11422269059734670,-0.79185631053833938)
(8.60065994518226795E-002,-0.86519397601286452)
(-6.79716530742114078E-002,-0.98827238485775804)
(-0.42747403376657278,-1.0904014722852193)
(-0.70128970115160028,-1.0147671762317669)
(-0.87726769593387854,-0.62145826733664677)
(-1.0478256387754883,-0.25793185440621674)
(-1.0593267487725009,-0.15983487369178917)
(-0.85648009044116569,2.90165096296766678E-002)
(-0.68226001351707022,0.33947876482967537)
(-0.73518250884798619,0.47719555034387762)
(-0.77529788842811842,0.64157902414880574)
(-0.39013271108431291,0.93441068903617508)
(0.22933264355103836,0.99168755039287348)
(0.54477239468855687,0.78234275047857782)
(0.66046897175357044,0.46152317773489038)
(0.92267891452421846,-3.43558097709696364E-002)
(1.0509775181880583,-0.47768290824988885)
(0.77877590078955872,-0.57908910646423850)
(0.48662305774602960,-0.56226987982132193)
(0.50386508665043450,-0.62027848216711601)
(0.59964277520416454,-0.65870990724820078)
(0.42064815158635871,-0.74906918269397782)
(-2.11932218989669963E-002,-0.95223248397906923)
(-0.44886164080392910,-1.0764221871645951)
(-0.76928781357159293,-0.97165665075058416)
(-1.0209392343192578,-0.64260535291469068)
(-1.0423688476427118,-0.21816026699877883)
(-0.83664415921865820,0.14640892928514881)
(-0.69151517555542774,0.49701441984511169)
(-0.44958476641593176,0.83857818766761438)
(0.20375734040419491,0.95333257611505007)
(0.77315164644944634,0.89909403815904554)
(0.72460837799110800,0.91899092813747774)
(0.55223487276874661,0.82010005895532156)
(0.79788839827924773,0.40405629493047290)
(1.1028350643391507,1.64657303453809023E-002)
(1.0391717071912516,-7.19098449926655614E-002)
(0.78306500784699806,-6.25082388866535221E-002)
(0.66051835768319123,-0.17724142530069054)
(0.73923004022279248,-0.46911453014475568)
(0.80908974621206819,-0.82646242186581864)
(0.60538013351819020,-0.87689409074706215)
(0.26120342382690270,-0.44586916577161984)
(0.16707845964883328,-2.97374175263017682E-002)
(0.23701250457152667,-0.16440336498899655)
(0.11617632674504963,-0.63833770733949846)
(2.73938334636697478E-003,-0.93303421668879583)
(0.18186283083715288,-0.98673777816121300)
(0.26585147443952212,-0.98529615403498361)
(8.44065214842260048E-004,-0.94067752284695583)
(-0.17516947486692358,-0.90916802334838831)
(-0.17348015936279515,-1.0101880869339548)
(-0.44111899357892992,-1.0045405830351908)
(-0.85489114125765076,-0.56925289884595787)
(-0.94480481044851228,5.16330571969912319E-002)
(-0.86626554766487740,0.43889293308387733)
(-0.87804049189526145,0.69699237554624349)
(-0.68750302482583270,1.0242340949586646)
(-0.19356927878651992,1.2045890895691658)
(0.15715319663661215,1.1248229425023457)
(0.26454757131767059,1.0042938123820602)
(0.52815730474375022,0.82466638646952284)
(0.82675315686676121,0.38261436282822758)
(0.59274342012532488,-0.18683452341174733)
(6.92571260512313547E-002,-0.61908585008157857)
(-2.84628291983584636E-002,-0.83097590329367299)
(1.09806660178428106E-002,-0.77808335677864315)
(-0.42787375118179605,-0.55665054707110362)
(-0.84611832593129888,-0.41956685832337076)
(-0.74665558236576801,-0.35119934695707739)
(-0.72447266460960502,-0.14315776129692259)
(-0.97543074577344535,0.20541400957958189)
(-0.79916879895548454,0.58846561022596755)
(-0.18794164681537923,0.86300138854206543)
(0.29372779299241342,0.84241715405859141)
(0.71147594794577818,0.59395919336992586)
(1.0951406705474693,0.25983290760310646)
(0.99005484203354832,-0.26616153905773454)
(0.53365498735432515,-0.82912066384914795)
(0.23612564701255020,-0.95196401062860991)
(-5.02435275410693105E-002,-0.68187843942509074)
(-0.45973199244680518,-0.49244406675761243)
(-0.60298618065459464,-0.44503898350025006)
(-0.48678443679345251,-0.20867088805070017)
(-0.42518698816352185,0.38667795276804295)
(-0.29694494766480395,1.0307842020456290)
(-7.94893629476100538E-002,1.2163932275580371)
(3.23012733083747616E-002,1.0055149318633503)
(0.31788461801364321,0.82283018733639302)
(0.84532129106893206,0.55787241309512259)
(1.0040656697243366,4.42594124509912978E-002)
(0.80419032077776609,-0.31640718662668604)
(0.82165533041333383,-0.41834845796387971)
(0.87156925624271508,-0.60307025829449112)
(0.73454253487926169,-0.78910347306898843)
(0.83117882843584501,-0.83125528076953747)
(0.86933480512265460,-0.93323332747644361)
(0.16267444714537183,-0.98111586882178459)
(-0.66819612189771593,-0.79008370285004303)
(-0.79084262325278032,-0.67446828344321819)
(-0.71166767093718986,-0.58547043144643496)
(-0.89126997585623235,5.24234818977686867E-002)
(-0.78539768639591345,0.97390686506105029)
(-0.21361982882493999,1.2305907456761944)
(0.23704636484576103,0.84534551057717966)
(0.40385650286798980,0.59806377639913422)
(0.65882264819282110,0.44088767158014630)
(0.88263571125916129,-0.14857594524595197)
(0.54290119113161484,-0.79690879907680501)
(-0.18271751370126160,-0.93847274948375436)
(-0.58622243803063045,-0.88693481094664250)
(-0.64476225507093310,-0.75706355546026305)
(-0.67179541416967359,-5.33798238672605341E-002)
(-0.40154714128909264,0.83480702651581729)
(0.19532996918899392,1.0085674715461757)
(0.50894976964261485,0.78195186259551575)
(0.51194157371971527,0.86637021222301036)
(0.66761321278951913,0.98803155536639276)
(0.82959696773912528,0.76051336368290912)
(0.77712440170577901,0.40486006715806300)
(0.77847633549904127,0.12848018359700863)
(0.84114895463608585,-0.12097943541659856)
(0.72916775069519124,-0.44300390421180841)
(0.55915358493390088,-0.79358095336740675)
(0.41456787493665920,-0.94113281277557670)
(0.15339374093558411,-0.91464595250301939)
(-7.01906347048858181E-002,-0.98810557577056346)
(9.72288645534234719E-003,-1.0418995051202089)
(0.16564583700567656,-0.89105939964163061)
(-3.11802779599624422E-002,-0.78222513850934627)
(-0.44444880470987458,-0.80053948686644449)
(-0.52958165648804767,-0.80706878277786653)
(-0.30056964391649682,-0.92835193764018464)
(-0.28651863585953236,-1.0897924458010193)
(-0.48100587923768556,-0.93218740481067330)
(-0.52879601691057376,-0.60262899956376859)
(-0.56913125254182151,-0.50338780298298580)
(-0.61907058086877265,-0.62988225796638719)
(-0.26373704010598142,-0.82515772538627963)
(0.16449524713400243,-0.89570649294639304)
(-0.10982615825673595,-0.61170816007160234)
(-0.71965645189080962,-0.23054000012402182)
(-0.78171673854304158,-0.25082459538730684)
(-0.45013605735695950,-0.51001564911862007)
(-0.39793861826028715,-0.49035248203655429)
(-0.70271350457527038,-0.23445062787846127)
(-0.96223221571906725,-0.14624317241777066)
(-0.92269924448647644,-0.29385779038631166)
(-0.84263844142743893,-0.43958432702015804)
(-1.0413041642154284,-0.38516307701294272)
(-1.1801349645141688,-4.42624992016342200E-002)
(-0.91306706530684412,0.41927818837272007)
(-0.65935578551574670,0.62251415902349416)
(-0.59597684180757238,0.59196904204348400)
(-0.23807827443990937,0.74318295237895371)
(0.28920096740945761,0.95618240957782097)
(0.43271667715763196,0.89328837850381504)
(0.41906741900251981,0.92440112231051264)
(0.55824251902922573,1.2177193238879314)
(0.58435881348569008,1.1120624988386574)
(0.58134402533286000,0.59070419571027011)
(0.77609182892579687,0.46091850539998874)
(0.70557473885221089,0.73909820401075255)
(0.21131039878267061,0.82351325615478010)
(-1.27617485014612786E-002,0.66368474882192108)
(0.25879611743942843,0.49763049453185543)
(0.47036881536798125,0.45281155791026650)
(0.30298665231242117,0.61707154205848336)
(-5.18096555860477759E-002,0.80812688991495574)
(-0.19218559874280913,0.81994473096115583)
(9.14297757284677354E-002,0.81441767684321498)
(0.47497447325956088,0.84292858731997833)
(0.64271105005124751,0.71115912326784747)
(0.75094385564546207,0.47446094909348768)
(0.84916337236767148,0.26956019658179253)
(0.82787221016394574,7.41793553860517485E-002)
(0.90316489060081895,-2.56988367725887179E-002)
(1.1491572255516085,8.30418189079573654E-003)
(1.2347527702584760,-3.32238205143098875E-002)
(1.0849004666523894,-0.19818183402884659)
(0.89375753305257399,-0.27865731324411497)
(0.72848694049475449,-0.19164336582728234)
(0.70040740629134524,-3.00930697495888563E-002)
(0.90792913794700214,7.39299643161495101E-002)
(1.1532300884439373,1.45027743109704677E-004)
(1.1767869379555158,-0.20581546448297344)
(0.98482577652684378,-0.30159848422179703)
(0.85166808148897633,-0.16321199236085343)
(0.93390372349572037,7.55087619864497350E-003)
(0.93898133428250108,1.40587801161307091E-003)
(0.74702949331531654,-7.56731390552423944E-002)
(0.78020128955052204,-0.13320851754512797)
(0.98412250199253215,-0.36929713760671523)
(0.82272226161203355,-0.78619619576567645)
(0.55141415105313207,-1.0241952684390325)
(0.62438784545887716,-0.97281341160943446)
(0.62221521357608001,-0.87882307096491363)
(0.37824285042307226,-0.89437590024036107)
(0.38471597198274188,-1.0239290046828222)
(0.44017026544121018,-1.1832256162111543)
(6.08490368828571437E-002,-1.2021266895295259)
(-0.29660100198375333,-1.1205461214203845)
(-0.21757816215738862,-1.1371776741873172)
(-0.18958794013381192,-1.1539219211790250)
(-0.47209255100285896,-0.96372670202191979)
(-0.64562622508145162,-0.69038936705640086)
(-0.58236746769259906,-0.51276502851111561)
(-0.58599687475857909,-0.33495912723590304)
(-0.70435784699304615,-3.74905532772528693E-002)
(-0.79720385796014137,0.26994887900329601)
(-0.88966528427204072,0.40148237473503567)
(-0.91013995204654752,0.39641487620500099)
(-0.70738318125393318,0.46649824069000589)
(-0.48481780961771415,0.58472567494579719)
(-0.44310115089948149,0.57577921061584925)
(-0.39429657760614156,0.60608444559102914)
(-0.33893153492823580,0.83082461635566651)
(-0.43584986216075272,0.89264284445911113)
(-0.37687005009507074,0.66642989653922158)
(1.74082596659489441E-002,0.64192963211833587)
(0.36413883353895660,0.82090209622115928)
(0.60044714900461837,0.61794651003921675)
(0.94357411384183265,0.16107168152931151)
(1.1467287625183098,4.14340466349629732E-002)
(1.0476494378891559,8.14585368102299645E-002)
(0.95460610182402217,-0.16535687851196090)
(0.95669867000533526,-0.53365775280515260)
(0.83758539709737367,-0.76523034436122928)
(0.48544382392613944,-0.89792958933518507)
(-1.02451115940899173E-002,-0.96019812284913342)
(-0.37917527575041110,-0.92923177423831982)
(-0.57771741769244400,-0.70911478349609680)
(-0.84162898914233186,-0.22270140364338187)
(-0.95349024211628552,0.25456647594934145)
(-0.61600990207670525,0.51652531304545268)
(-0.24941863712121670,0.80650963435796319)
(-6.28759593404487060E-002,1.0692943472107213)
(0.33571138597809252,0.90716549689230730)
(0.76189044381615800,0.45506003154702934)
(0.68970194485820924,0.68091237525662829)
(0.92247347024520043,0.27879873912276121)
(1.0560454391849015,1.06866078927270181E-002)
(1.0291303238634080,-0.11619874402820418)
(0.92086694353391230,-0.38301305406999131)
(0.70990211890542132,-0.49226768612362370)
(0.58500038681397681,-0.29655489311499472)
(0.79635636345348648,-0.29236203293745111)
(0.92032839182880322,-0.38245643836742271)
(0.61711806574165917,-0.11175167457130264)
(0.43321692299373016,0.10197002558364260)
(0.67489156772792303,-0.15276738493185454)
(0.91895226743576064,-0.47646534589981304)
(0.94247574098515763,-0.58227766656186886)
(0.76374939671806863,-0.53282403705996129)
(0.40958563074199161,-0.42063699432703294)
(0.18597556357981651,-0.51320374925281598)
(0.18545016912546664,-0.82513728042331735)
(1.36489332900738281E-002,-1.0174770420707240)
(-0.38878765500624901,-1.1080259717537615)
(-0.69747334242241232,-1.1206469195805524)
(-0.89098835009218691,-0.73423193223540006)
(-1.0770837198300280,-0.16890614320239755)
(-1.1212314110571977,5.80272390716054520E-002)
(-0.91413970105351183,0.12636644364757238)
(-0.66251812557154954,0.30860213838473866)
(-0.64832851367290845,0.47142181855877546)
(-0.66568462685232122,0.65464648294807071)
(-0.26128165418122390,0.89665541895365486)
(0.32377486350681939,0.97065986262019510)
(0.54963338248718863,0.82183056451588010)
(0.64106191755559416,0.43886363485441671)
(0.90341113624671354,-0.21999734887055458)
(0.94206258035845003,-0.76763135712049479)
(0.62660010571326485,-0.86147009526833918)
(0.45202745446063497,-0.76379753807450457)
(0.55876827854523214,-0.71970305739879570)
(0.60225508127051863,-0.68399659302599147)
(0.39823211433604788,-0.71108944965427423)
(7.71513453418369854E-002,-0.84660443304119226)
(-0.16096275594387560,-1.0141897690572905)
(-0.37095941975111252,-1.1078386562235112)
(-0.70952097353385368,-0.89082094951991075)
(-0.93203372042498367,-0.29058809534323765)
(-0.81935159044095263,0.33281523745045505)
(-0.68928795159408995,0.70286188974596719)
(-0.56386458081010682,0.85424682696604159)
(6.76668609863373405E-003,0.81417415996006137)
(0.71486790452002613,0.66819710833026880)
(0.81557645039375248,0.57387468946317088)
(0.59690907430421181,0.53578213885245340)
(0.76762389232325057,0.56105856644852414)
(1.1352047661025015,0.64680022259827452)
(1.2229073479832873,0.57759758988442655)
(1.0735410725457064,0.30349706559617079)
(0.83912804137393249,2.34450622443135859E-003)
(0.62584577135904074,-0.42942699057302336)
(0.54530596986552293,-0.96842404839366969)
(0.36589712952842007,-0.98995021378932746)
(-3.62947271638590641E-002,-0.30175914697826101)
(-0.11424427152423998,0.28942145364636140)
(0.33111874450628037,0.22793070421407369)
(0.62050346106219889,-0.15125077998282355)
(0.52840597395906630,-0.50098780867492010)
(0.50593613949166616,-0.80147145070088421)
(0.50600186024549654,-0.92737410272000731)
(0.31555134943013308,-0.81525196673669953)
(0.21657151924799822,-0.76046301763022006)
(0.14764942880222176,-0.93073079648695956)
(-0.28822457900538206,-0.98926233334078539)
(-0.76724026158392844,-0.63338556016763592)
(-0.80571896263847609,-9.19738051826031050E-002)
(-0.71062051050249220,0.30528987617428682)
(-0.79331290892486228,0.62421037265571577)
(-0.72621516067148173,0.96034566255438336)
(-0.29961352005588671,1.0972840865206108)
(0.14942963121110686,0.96365265205630357)
(0.35918678999954623,0.78462384601122759)
(0.53161701284156559,0.54559691651519615)
(0.73857619208399850,6.20129611825063626E-002)
(0.57692427026134385,-0.51810971737911460)
(4.59087878187580123E-002,-0.92376257171253573)
(-0.22758802932836736,-1.0677480766095400)
(-0.24125345839362222,-0.93064612291045257)
(-0.53827822220410226,-0.64350110552275230)
(-0.84933182176132893,-0.43706778726200124)
(-0.71720489207560834,-0.30400277796541142)
(-0.61830763742843997,-0.15340257965389731)
(-0.81878069741069248,3.16001338350641037E-002)
(-0.73415227454027077,0.36329309958075845)
(-0.22928012400321046,0.73058507517665938)
(0.27651732736362733,0.77602257428513799)
(0.73172107701371936,0.56336636734725187)
(1.0683589872802268,0.25997624142418496)
(0.95878631745347165,-0.36144078573049493)
(0.53532941239682941,-1.0555143256420609)
(0.12022665511023842,-1.1077640767786083)
(-0.37001122897968908,-0.66789263934103427)
(-0.83616273669439722,-0.43639022050594661)
(-0.89326819990901674,-0.41058953098575257)
(-0.65994520763294551,-0.15034039663322851)
(-0.45470650296519560,0.43469388471890202)
(-0.20025531511723468,0.94668023733463658)
(3.24686439587924536E-002,0.94835259397888583)
(5.62821836344668536E-002,0.70345335524014729)
(0.25173777427915811,0.67603172483476925)
(0.81012951023106616,0.48231833292844434)
(1.1146787292417408,-0.13476173452487555)
(0.96299421414279451,-0.50315547830088136)
(0.85592274693557191,-0.51800272424517491)
(0.83795882242492514,-0.77805707892469911)
(0.73561545126127537,-1.0527961960540355)
(0.71590731844709921,-0.92830244041093302)
(0.55202405032695878,-0.81461295861433947)
(-6.97796815682113492E-002,-0.86349889180307393)
(-0.61307817673954235,-0.75434785115743441)
(-0.70069866156020755,-0.60098952603823452)
(-0.81491826209497931,-0.45099586271181746)
(-1.0031657157553608,4.09514980979349685E-002)
(-0.70487328954613349,0.68299141389614215)
(1.14311706374005395E-003,0.90966752742201007)
(0.54069278999559844,0.78191862112789257)
(0.75296473076088821,0.65951154554969715)
(0.77017719693677189,0.39131112952771663)
(0.56878921004342531,-0.26840781375142070)
(9.54793848147218460E-002,-0.93073620050205219)
(-0.39218245400787288,-1.0898729822684292)
(-0.58914779038937359,-0.86497467957686569)
(-0.70108222439335777,-0.44071454193677317)
(-0.91363334232957949,0.30105771390839586)
(-0.75144329188475023,1.0081200890175386)
(-9.52123737188944608E-002,1.1214067783297963)
(0.35056132318181560,0.92470392526001277)
(0.45913103110401227,0.92263013766122892)
(0.74368275669853423,0.92755321763795473)
(1.0326761017358723,0.67576826839676973)
(0.95419947568564334,0.29107894273237167)
(0.81090534027094019,-5.22829214011706345E-002)
