          35   35.000000000009130        1.0000000000000000E-003
            (0.45061737590196743,-0.95848433676874767)            (0.87997466387765289,-0.66670896983723527)             (1.1130512333667348,-0.19201592010040569)        (1.1678585749700514,-5.94404654708877850E-002)             (1.1897443797430882,-0.13170664436028895)         (1.1238380625394440,6.36512873130805623E-002)             (0.93215542272487750,0.39172813585139504)             (0.70672485021316100,0.58983147967781435)             (0.42368182314081088,0.84739590967740241)         (3.63706709933077355E-002,1.0809901601984566)            (-0.42122160168395073,0.87639166855905060)            (-0.90836525585266703,0.37878857863805304)       (-1.2344584411907995,-6.52389324145043192E-003)            (-1.1736197357876079,-0.34428643067122799)           (-0.83160101146740018,-0.73077450964306512)           (-0.44671711086206911,-0.96060513290314309)      (-5.65527388715073021E-002,-0.99869802573369215)             (0.31087340093878213,-1.0282274847028634)             (0.52847884739804196,-1.0420083113659744)            (0.63009331748592656,-0.89797056087084781)            (0.81384580698819631,-0.66618023079326205)             (1.0490130547378713,-0.50849232850031778)             (1.0445195872435791,-0.29883494767665886)        (0.85512015817329312,8.07389019359034399E-002)             (0.91793781585973466,0.28854829928222248)              (1.1737821424610968,0.15892243419687271)              (1.1354670181483812,0.18234973403148758)             (0.91270066013874240,0.54439646051138979)             (0.91242959279816871,0.74466471922830690)             (0.93495715425479409,0.65160419483246079)             (0.72563434513212022,0.66985946660252782)             (0.53754791236323174,0.86853000328672647)             (0.48848672992758502,0.99093858455303430)             (0.39696371005331449,0.98314356951614335)             (0.30390860708743084,0.96271768713638195)              (0.36413966061002079,1.0065320439708421)              (0.51324887849329692,1.0764267743275027)              (0.59002940188068620,1.0524895221646515)             (0.55024482054064017,0.89541369389400038)             (0.51031748516718611,0.70240589833477152)             (0.55869700855473103,0.61581126096301264)             (0.62132033532554343,0.66959068089603180)             (0.69373301550195465,0.67314951060316397)             (0.85265243977285410,0.49110398603847555)             (0.99034089582058793,0.29720742337081896)              (1.0263180428603642,0.19677030701872006)         (1.0783481302204379,7.87817520845766062E-002)        (1.1175916579662775,-2.19449831168217480E-002)        (1.0314536813753037,-7.58774368155392676E-002)            (0.93476591357033134,-0.24709589853295433)            (0.91535714293466164,-0.47941680730540054)            (0.88758003035666122,-0.57311843212138736)            (0.81037409236681868,-0.62206267993782904)            (0.66299683795822106,-0.73968864060027939)            (0.49032806797664386,-0.84550091128924376)            (0.43086187419212285,-0.94715848099653366)             (0.32777441709669852,-1.0637433057466703)       (-7.62429064180573102E-002,-1.0685882364129535)           (-0.49148094889064681,-0.89357423846141137)           (-0.51300797691628763,-0.61677230689442231)           (-0.21410126171140953,-0.38667041646702244)            (0.29758229032420930,-0.25927486395111637)            (0.91709643274150465,-0.11601001405876343)        (1.1850605702266013,-3.42501815970713830E-002)            (0.99418936361079258,-0.25102104804090186)            (0.87331138107220863,-0.52481388749399815)            (0.88994332439088764,-0.52998641106500899)            (0.58961483327690434,-0.58715496441861992)       (7.26644582329722954E-002,-0.92871471743899647)            (-0.23388337759120537,-1.1749663906527927)            (-0.37646195717914316,-1.1165349983674118)           (-0.55190604381565167,-0.92171414802684215)           (-0.75801955263808840,-0.75098521700062371)           (-0.97728059068031992,-0.70679411726276697)            (-1.0774549599803920,-0.58589107311940669)           (-0.93959350015707543,-0.12662738441206356)            (-0.86066086854887336,0.27150239511547941)             (-1.0555234387999171,0.28537272189053930)             (-1.1071504386305073,0.43516867522332303)            (-0.70053134243150295,0.89405570613414498)             (-0.17850131857986379,1.0608378571844757)             (0.14333144472055898,0.84208593634649320)             (0.36034099935102543,0.69049288433835698)             (0.56934704154955318,0.70228407484880906)             (0.79854914938593380,0.69530802617091680)              (1.0725043415407716,0.47550704669288646)        (1.1418921899939354,-2.98846810235117721E-002)            (0.73039198213606982,-0.52168814508947337)            (0.11599392912171042,-0.74226778451900199)           (-0.25000160834146934,-0.82822729115741622)           (-0.44980922456606137,-0.83791928806241611)           (-0.75258903069495253,-0.69211959475325269)            (-1.0527266767953019,-0.45362269117621656)            (-1.1397572824929312,-0.11385311205569494)             (-1.0150681099070025,0.31014254584501533)            (-0.79280853122893191,0.58602616052259993)            (-0.59670149238045178,0.71848918876520662)            (-0.38270561350543114,0.90839512310763959)         (3.92179957824419362E-002,1.0213014935736078)             (0.54860340270426977,0.83392181683212796)             (0.82623214542962131,0.39305471911920820)            (0.89692675891991747,-0.14271156307527069)            (0.81690506526898965,-0.57662205483107432)            (0.43033326065396593,-0.81257607235197360)      (-6.49097499271086426E-002,-0.92857289799972942)           (-0.39488203739265360,-0.85095884118798648)           (-0.78501148064192694,-0.49521870975807947)            (-1.1676143410332440,-0.10825922456891304)             (-1.0374902243891764,0.16374764668563108)            (-0.61948073770570855,0.45201402021621856)            (-0.43510114199398164,0.73656008883438961)            (-0.19044804110029670,0.93903210432697304)              (0.34957276331204734,1.0319386804834632)             (0.72317586344790707,0.85418205968274519)             (0.76580628138782114,0.45011854579985311)        (0.75246401529352203,8.37510743484585901E-002)            (0.74246363612488575,-0.28328639704035324)            (0.67954155959851703,-0.65296379612814626)            (0.47892195354016343,-0.76317592813163238)       (3.11996450979990514E-002,-0.77160104100577021)           (-0.45575245667522402,-0.92615950742219399)           (-0.71546668675266145,-0.80716318380608465)           (-0.77597495822145268,-0.13916546901665761)            (-0.59975268011393468,0.59938627796081589)            (-0.17112964976314060,0.99132728710359719)              (0.20000258055432008,1.0536775165377161)             (0.37914238607743744,0.95476509677328769)             (0.53579290879153374,0.89742441761705305)             (0.67940491360101896,0.85687267402014444)             (0.77276463874609691,0.66840878104836232)             (0.86372181711506202,0.45521380166994418)             (0.94004426204238456,0.30440985765890144)         (1.0480243100393207,4.72910927996555569E-002)             (1.1014528214942261,-0.24290620529161777)            (0.82140104574455608,-0.45675684192993032)            (0.37115477571114097,-0.80330954948983990)        (6.10508389684189523E-002,-1.1651857435589270)            (-0.35715655951190706,-1.0909744083923920)           (-0.89166441378255823,-0.66464699893072743)            (-1.0403229397570448,-0.28499822097790573)       (-0.91406518453177377,4.38730729003240366E-002)            (-0.90097053206812938,0.46576585839138718)            (-0.78561451248954950,0.88664399574059871)             (-0.52162850117991222,1.0983955022693486)             (-0.40563405765243993,1.0675982848591965)             (-0.29724006890154364,1.0693069657820646)        (-8.45657016958766272E-002,1.2359004240686864)         (6.27326047259121333E-002,1.2290790927859283)             (0.31830383522904360,0.93924980565722760)             (0.67581751410441526,0.75650056743787975)             (0.72663221296522307,0.73044865544297821)             (0.70743605552277600,0.58595282785662306)             (0.99818650967480060,0.45400078606586769)              (1.1401231894829178,0.46977746555591415)             (0.97007003264801728,0.32984393916107047)       (0.98994126265065452,-3.63723217988943248E-002)             (1.0561348170325560,-0.31087218873082367)            (0.84089915418457895,-0.41543867589791883)            (0.78518621055299842,-0.47094057523229582)            (0.99792194159567404,-0.52168938949290422)            (0.95728441031424527,-0.67593135008223970)            (0.73655924670620299,-0.91086427795260472)            (0.66540482131815637,-0.94023975893199008)            (0.53837658939966559,-0.79132086028647719)            (0.35357265094193624,-0.82403978681790013)             (0.36183483160779079,-1.0017464277369847)             (0.27873320535281121,-1.0530074306758117)       (-6.34449745390874287E-002,-1.0643626615538846)            (-0.21392721307207963,-1.1265431203495777)            (-0.12585356424277688,-1.0956651355537850)            (-0.13070076167274158,-1.0516455212002260)       (-6.29537642883887250E-003,-1.1379401303727403)             (0.31847485968243566,-1.1720555632411611)             (0.22641534174809169,-1.0555559044048066)           (-0.24794680412077835,-0.95961615325836003)           (-0.28809428569990192,-0.96342204901712392)        (8.61391939772576110E-002,-1.0385168413823831)             (0.20127704889487752,-1.0565071169715932)            (0.16219487446449321,-0.85295277117597612)            (0.40873171147058257,-0.67672472603511857)            (0.70315177930634809,-0.79646207094038290)            (0.73410950380603113,-0.82310095539364858)            (0.74054132796155392,-0.59006628457973731)            (0.92035605730978554,-0.58824697538085391)             (1.0790566860494581,-0.68675400419873212)             (1.0818068578002729,-0.31870707509810953)              (1.0277067854696866,0.18214266223845482)             (0.97479799200508754,0.34520626330660764)             (0.90498539044947490,0.45959887342048861)             (0.83212051444723945,0.65027784465644545)             (0.70450658143700873,0.75449129288782402)             (0.46052452303277530,0.91181150635013941)              (0.22890262816885892,1.0515077629198049)        (9.27595026102935871E-002,0.93861387593883461)            (-0.14396050677594796,0.80588715706080105)            (-0.55514169434890304,0.74188855316964697)            (-0.90045963655458583,0.46338270226250161)        (-1.0697210176079412,9.49676604444190664E-002)            (-1.1504778659645492,-0.15018905622298773)            (-1.0925312984738684,-0.41700028635227182)           (-0.80077902049903993,-0.64015901952206855)           (-0.33071406595471520,-0.69028121040815460)            (0.19293669111922529,-0.68968844352326064)            (0.58260106877380102,-0.46274132296787096)             (0.69100094530404610,0.11075856477598051)             (0.63427870391189911,0.54659358607242137)             (0.52270958174696636,0.70992247697047572)             (0.15861488938963797,0.90927908706213034)            (-0.48691091979247975,0.80063604161782553)       (-0.90582344959424366,5.74151951451591924E-002)           (-0.67573503106553257,-0.68003999151278693)      (-3.81960716520075572E-002,-0.87637658937501506)            (0.50771276613689054,-0.68323111421290639)            (0.81001399081800141,-0.23713036139613722)             (0.97554471782635699,0.24065141900574893)             (0.96945358502471812,0.44134752591667625)             (0.65470644654026788,0.65124536581132975)              (0.14567968038604698,1.1067182480486253)             (-0.26068414629931319,1.2050171186506313)            (-0.51001109984810200,0.70717873801931230)            (-0.71053751384018149,0.32658918797728809)            (-0.78620649941004939,0.25784550301296205)      (-0.76704679110556206,-5.30942252106236523E-002)           (-0.90619622643656816,-0.56213846433565140)           (-0.97372029660723236,-0.84645983812593728)            (-0.47984533152621872,-1.0312601123654130)             (0.20433061514352119,-1.1745625885649991)            (0.45104809205991686,-0.93904066574683853)            (0.57701637312913556,-0.45786025532977603)            (0.87228232867266908,-0.14518233890542567)             (0.83554661808421538,0.11125780737134530)             (0.44577539135726651,0.50716508341882116)             (0.22132994469884326,0.89028793477029078)        (-1.70760847755365985E-002,1.1122990395842240)             (-0.52759586255612156,1.0096816680595180)            (-0.86615847170173521,0.52430035545213560)       (-0.89744905774517580,5.28731732232479643E-002)           (-0.93718295324160317,-0.22346020008965090)           (-0.82500509928417620,-0.63994277693696733)            (-0.34210738073723745,-1.0498201978732826)            (0.23376775720147588,-0.97670978191971347)            (0.69743812754716838,-0.62209300819616264)             (1.0138065821343163,-0.28369838161690542)              (1.0111612357866833,0.18556090207379394)             (0.73417203492103189,0.59990723330432472)             (0.55624551485380680,0.61078096494837397)             (0.64783472170103917,0.44949973936373655)             (0.75113206768797292,0.37920537549524946)             (0.55728419216049518,0.35651657156273336)             (0.15972565235049163,0.50736464271849213)            (-0.15453884877348689,0.79425245934949240)            (-0.45674294237861501,0.72719049305074868)            (-0.84594151505048887,0.19703627133767326)           (-0.95709656044728353,-0.31064042188124125)           (-0.58371784373720581,-0.58730916283304135)      (-4.38046752460340416E-002,-0.83244790366768673)
             (0.60678292577713955,-1.0265807972169978)            (0.98048276865987793,-0.68327335132938483)             (1.0826403178973627,-0.17618270946290446)             (1.0432554245667096,-0.10785168799774447)             (1.0738505435961916,-0.21767042381939483)         (1.0735846388986534,8.38898982890292633E-002)             (0.95015306864233695,0.55076511342741918)             (0.79465396157488000,0.76271229388947126)             (0.55677820504268727,0.92263174639500445)              (0.14694295262313117,1.0816107981541068)            (-0.35448687515107968,0.91218970579966741)            (-0.81314280668016026,0.49767196522595836)             (-1.0650087866801159,0.15945104894163240)            (-1.0331923062884756,-0.12788125411263973)           (-0.85333405457597944,-0.46791249232485416)           (-0.57329823007957215,-0.77002275825936550)           (-0.11553157223992291,-0.93915881964134074)            (0.34264701255163799,-0.99682966537443485)            (0.54389389588196724,-0.99215738331040981)            (0.58966355933355119,-0.85398854516927891)            (0.74900884690851888,-0.55600885686993751)             (1.0197754295417873,-0.32511888978726788)             (1.1474691641998174,-0.21272163840086927)         (1.0733867850114209,2.81623374069632781E-002)              (1.0630652635509816,0.30064759221535287)              (1.1458757531758470,0.39120663202300754)              (1.0202353380219435,0.57294195189565278)             (0.78407854128778920,0.88649142154353777)             (0.81214861834180030,0.85078918976501672)             (0.92200463932150034,0.56859550514877955)             (0.74151276344851846,0.64601944042017745)              (0.47358908331672916,1.0137723988889649)              (0.40476346729577795,1.1662257300722130)              (0.36852895822151177,1.0660239620937495)             (0.24542490150222265,0.98984300494675315)              (0.25823790284843107,1.0315834596498477)              (0.46090848028707565,1.0899478236230715)              (0.54106168542873423,1.0545799373036797)             (0.38865113813753377,0.89171434329764665)             (0.31312846609200623,0.68617002736133503)             (0.45082911193399433,0.66568801403876054)             (0.62109619531202576,0.84821463524352425)             (0.82507382856152200,0.80146635100280261)              (1.0846074248855473,0.42155881286717722)              (1.1523662157481600,0.23966235825687088)              (1.0579474196189305,0.28730617768075706)              (1.1088292907267008,0.10405920863910917)        (1.1803230293142617,-9.00219338824683191E-002)        (1.0512930148433799,-3.30368873965923848E-002)            (0.96074788496399399,-0.19880031434569589)             (1.0290417746954970,-0.57587642548473150)             (1.0123493157991481,-0.58624043433172723)            (0.84711203399777224,-0.46388132830663287)            (0.66684233963281725,-0.67718372448331421)            (0.58581905346565155,-0.91220914635291650)            (0.65150327752497006,-0.94341490262197758)             (0.61197926010679549,-1.0057158129894057)             (0.23838191058289654,-1.0555259166618263)           (-0.10773812359583973,-0.93650899750113337)      (-6.32169257070914759E-002,-0.80187963167694121)            (0.17745238291420884,-0.77594230663227026)            (0.46933010894424587,-0.74114581878105723)            (0.83493197952359199,-0.57584081393666064)             (1.0139436282272785,-0.40408897320410686)            (0.91067625465032620,-0.44318428257690179)            (0.85116539002673230,-0.58507915117791820)            (0.87350830649310462,-0.64566252215257181)            (0.69506285619587249,-0.79053802742182899)             (0.33580905458594273,-1.0530893319643977)        (1.40833948672619558E-002,-1.1639944084628286)            (-0.20817780787021373,-1.1218159047038112)            (-0.39431525087913044,-1.0340097799606955)           (-0.66089600124854042,-0.87351427351247868)           (-0.97519047260356417,-0.78444299150769559)            (-1.0695844653243358,-0.70016591942146311)           (-0.91609407875428872,-0.26742971361432805)            (-0.85798155293007428,0.24020845757016612)            (-0.99260184370786697,0.36554262287334560)             (-1.0226264140859382,0.45452843894530015)            (-0.78107241018773421,0.74989309221723977)            (-0.40718724443863302,0.85840463962048197)       (-9.11553242114179207E-002,0.78407900805047603)             (0.12800270925232804,0.85506708090241612)             (0.38025254198117220,0.96178128701148191)             (0.73642783613214091,0.87749805818995563)              (1.0123271413110597,0.52043889306036262)       (0.98253677044787491,-6.83612196787084792E-002)            (0.66381879347712314,-0.53255208365253481)            (0.24344178357215196,-0.67356047313758804)           (-0.13492483551156120,-0.76049678399241150)           (-0.43287121763060582,-0.84933872673611477)           (-0.66364908133271194,-0.76696892146233409)           (-0.86199387608461930,-0.58738662738986136)            (-1.0300695272765699,-0.30811318807491328)             (-1.0534027340282073,0.13175524963274557)            (-0.88249683874056284,0.48507870252486912)            (-0.71721485627628512,0.68232940155236999)            (-0.58527291847441831,0.91258165266135549)            (-0.14165171345629474,0.99132485431432726)             (0.59393869332720262,0.67532785954826968)              (1.0687731419787208,0.16635826900200490)             (1.0327233622265029,-0.29496737890505953)            (0.63873747877768583,-0.63120383479113240)       (4.45314406212775071E-002,-0.77175766228206566)           (-0.43850232200555939,-0.73851757193812961)           (-0.64646143477916018,-0.58045339823567388)           (-0.91015562378746517,-0.30892808379815950)       (-1.2219744280770160,-1.89597236828384363E-002)             (-1.1200796890881735,0.24129092842224958)            (-0.76676763420810667,0.50027117298794754)            (-0.56412085461261141,0.71871294609455894)            (-0.25247208781975589,0.92261890785410872)              (0.27449348728881068,1.1001296752786187)              (0.59157761402831821,1.0368599095059072)             (0.66470477342477330,0.72540429401412410)             (0.73353635313262655,0.33513386319489286)            (0.72796466436165841,-0.19021505774171737)            (0.58759393329225551,-0.68679299348673850)            (0.32079965585577197,-0.76672398041495227)           (-0.12576185115187144,-0.67689346651118920)           (-0.56974956881577343,-0.79829372996005432)           (-0.81494957875524299,-0.72304291208751392)           (-0.90041358400429372,-0.10871326674484694)            (-0.73313777689801429,0.62176975936994794)             (-0.30879339237548331,1.0352069406769482)         (2.26670611566998081E-002,1.0825051307481390)             (0.20495252880643200,0.92353663372932426)             (0.46289094066000358,0.82871787177393896)             (0.67123551079644450,0.80496768624254678)             (0.68834867105275432,0.64014733394355183)             (0.68147379286808019,0.43908088289706138)             (0.76989208744469639,0.35626325925158842)             (0.94503497967143013,0.21501013739141511)        (1.0236501805592755,-6.52850172408643292E-002)            (0.77508266678947590,-0.39145060361307599)            (0.45569921639785727,-0.76821776957971655)             (0.29357656413188560,-1.0544386475151353)            (-0.12204902455887956,-1.0088271362268992)           (-0.74786701523006394,-0.72994232077828702)           (-0.91492967452005169,-0.46941991600939403)           (-0.77345000069146019,-0.24151364151999469)       (-0.83453746849965171,8.97589957162745478E-002)            (-0.82878490492819379,0.54367588113037879)            (-0.62901082788963847,0.88308426430137765)            (-0.55211356152688740,0.94074274829743287)            (-0.44710818009056508,0.99040891316730462)             (-0.21627184371627142,1.1966631251740463)             (-0.13821361088054332,1.2013606096960108)       (-1.46315721641286922E-002,0.92538036303413795)             (0.31094029672920559,0.80907571648800847)             (0.42092768587176110,0.91338292591003256)             (0.41234468022675541,0.91694399670658355)             (0.66887667041419241,0.80955723733871920)             (0.81740818045058106,0.68165500862943540)             (0.70142923578202399,0.42227905669510812)        (0.81603389045336694,6.31176821323982673E-002)             (1.0278184458129918,-0.21215320529409942)            (0.94866886369375203,-0.35461030346144157)            (0.93861268111998164,-0.37764383635984655)             (1.1354355542045540,-0.35331888467837280)             (1.0884666588337804,-0.48306037515956990)            (0.83200830183454999,-0.75698564184155748)            (0.64697409074172108,-0.88077443230539243)            (0.43554019254582854,-0.83652110082823494)            (0.29084850845298593,-0.90548728268819956)             (0.36732509454982409,-1.0481556143111959)             (0.29817191480003341,-1.0261252197410782)      (-1.35561153064477358E-002,-0.94554707190680898)      (-7.40440024080741555E-002,-0.95912846302982502)            (0.11481948926464342,-0.94403152862831541)            (0.15504662750955001,-0.91191861417360354)             (0.20744806050825781,-1.0037368816855787)             (0.42023986912268047,-1.0951372355660505)             (0.36332659062569866,-1.0667573076815926)        (2.41505427189703248E-003,-1.0363397752149548)            (-0.10019318289102619,-1.0559634039812833)             (0.11391893089559990,-1.0825413143307423)             (0.26039272122523316,-1.0409633640548694)            (0.39307240725034948,-0.82584056284334362)            (0.66753757008804260,-0.63307644907804794)            (0.80526126089899597,-0.70699874756686609)            (0.71463876144988114,-0.74151407150351878)            (0.76889317803856039,-0.55121005391891464)             (1.0145566623594660,-0.51580703636030178)             (1.0727615448767531,-0.54857022502455854)            (0.94975772933009983,-0.22299434817685315)             (0.95384561861184314,0.13102247212070206)             (0.98591877033698394,0.17383232980443392)             (0.83555210462896212,0.27833260952478522)             (0.70127107806594924,0.52999126375167604)             (0.68983725779370009,0.67522793436893869)             (0.53285925908891163,0.83817991226749244)              (0.19724988100890856,1.0027832306434497)       (-6.03678858625670278E-002,0.94905698604947364)            (-0.25673604136765027,0.87919316428388661)            (-0.56659482504119918,0.85462198645099940)            (-0.90868906073711497,0.56090800614406666)             (-1.0996358594239726,0.11189407888628766)            (-1.1133978813155385,-0.23638571372694395)            (-1.0208352453601828,-0.57413660981309422)           (-0.81500365226053273,-0.79704444464456359)           (-0.37986400239024454,-0.76184437440272967)            (0.22996347718251242,-0.64936941189942887)            (0.66877482207170369,-0.37346866815378393)             (0.76727112356331828,0.18730344194813298)             (0.73154025806123957,0.61613855386373562)             (0.62395847486418998,0.78857673036424436)             (0.22941405072640864,0.99462276594480681)            (-0.40655032202862734,0.93369403663769923)            (-0.85381626414107059,0.27884573852825900)           (-0.79180978439174521,-0.49259431958055705)           (-0.31973699264282085,-0.94259717332184345)             (0.23837338095022009,-1.0053806480782204)            (0.68010209692084034,-0.57183734938332476)        (0.98583660962083086,3.49422625326896441E-002)              (1.1132522296327152,0.28760753323299015)             (0.95961055452693012,0.48369769194010270)             (0.57044369041426390,0.95843980374943016)              (0.16246135183365301,1.1275432597388013)            (-0.14628100789828069,0.76951475262860414)            (-0.41171903864653103,0.56318549984259847)            (-0.63513706793613700,0.56900224747874684)            (-0.78042303648558009,0.19378503640539971)           (-0.89891947696100305,-0.42467437676250480)           (-0.84900886165445233,-0.81367107357920498)            (-0.39404572122949161,-1.0783293669929543)             (0.14562916952255744,-1.2232427490539444)            (0.30964923698919056,-0.94986386289317215)            (0.39191238272874318,-0.53120610083340958)            (0.69759022653184388,-0.39959354351855780)            (0.79296379001665507,-0.25045362887359807)             (0.49894940751492106,0.27294424343165002)             (0.17740410340366655,0.88298059775030624)             (-0.20519353821727354,1.1669802036818444)            (-0.74744206616852937,0.96409433121649701)             (-1.0475509723292205,0.41422573034946625)       (-1.0039710589213449,-4.74301232441735054E-002)           (-0.94077753098433448,-0.29097275127333566)           (-0.80473028694977289,-0.62596476815757485)           (-0.39174115066865672,-0.97291246456369351)            (0.17892885251767260,-0.96281606205941894)            (0.71550517345427300,-0.69137059832284875)             (1.0151782120434769,-0.36447871576819191)        (0.93435385583097907,3.32658133165172898E-002)             (0.71273996029011566,0.32682087194200066)             (0.67979684970504262,0.40426571399482425)             (0.79414726851848894,0.49875598921577968)             (0.79887160262034684,0.61609129763175385)             (0.52752656758468541,0.59789717565793410)        (8.95857534921407628E-002,0.63800863707040012)            (-0.27119421438403579,0.78008233000313076)            (-0.60527937385816610,0.61969055038282572)            (-0.99016184441674437,0.10045042128014137)            (-1.0593823616063238,-0.34419333193796198)           (-0.59572335549929278,-0.59786814148303602)       (5.63302479361028896E-002,-0.88034268914930824)
